frame_id;device_timestamp;systime_color;systime_depth;PELVIS;SPINE_NAVAL;SPINE_CHEST;NECK;CLAVICLE_LEFT;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;HANDTIP_LEFT;THUMB_LEFT;CLAVICLE_RIGHT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HANDTIP_RIGHT;THUMB_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;HEAD;NOSE;EYE_LEFT;EAR_LEFT;EYE_RIGHT;EAR_RIGHT;
0;240666;0;1574428367531;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
1;266677;1574459756780;1574455336615;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
2;300011;1574495715333;1574488207582;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
4;362888;1574527723221;0;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
5;396222;1574559774165;1574549820215;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
6;429555;1574595711753;1574583239785;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
7;462888;1574627721876;1574616520923;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
8;496222;1574659776754;1574649841047;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
9;529555;1574695714774;1574683211061;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
10;562888;1574727726502;1574716497441;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
11;596222;1574759776209;1574749892295;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
12;629555;1574795716087;1574783281611;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
13;662888;1574827753549;1574816580142;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
14;696222;1574859737869;1574849914037;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
15;729555;1574895677361;1574883282151;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
16;762888;1574927688605;1574916589437;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
17;796222;1574959735255;1574949919528;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
18;829555;1574995679620;1574983359482;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
19;862888;1575027689595;1575016570748;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
20;896222;1575059703311;1575049951315;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
21;929544;1575095678766;1575083333572;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
22;962888;1575127684570;1575116615565;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
23;996222;1575159734945;1575149973953;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
24;1029555;1575195682902;1575183334375;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
25;1062888;1575227687256;1575216806580;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
26;1096222;1575259739080;1575250032494;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
27;1129555;1575295681986;1575283352252;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
28;1162888;1575327694038;1575316674546;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
29;1196222;1575359738407;1575350042069;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
30;1229555;1575395686293;1575383808941;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
31;1262888;1575427717672;1575416785018;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
32;1296222;1575459704677;1575450095687;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
33;1329555;1575495681480;1575483409077;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
34;1362888;1575527686634;1575516719260;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
35;1396222;1575559739628;1575550084680;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
36;1429555;1575595687261;1575583525741;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
37;1462888;1575627692565;1575616767240;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
38;1496222;1575659746881;1575650105071;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
39;1529555;1575695684791;1575683451184;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
40;1562888;1575727694945;1575716813359;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
41;1596222;1575759702371;1575750141659;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
42;1629555;1575795687861;1575783602728;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
43;1662888;1575827695971;1575816788677;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
44;1696222;1575859748709;1575850208913;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
45;1729555;1575895684804;1575883542704;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
46;1762888;1575927690968;1575916816218;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
47;1796222;1575959744209;1575950218864;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
48;1829555;1575995691946;1575983648649;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
49;1862888;1576027697183;1576016897649;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
50;1896222;1576059747486;1576050209908;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
51;1929555;1576095720862;1576083573580;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
52;1962888;1576127700489;1576116915491;[-2723.341846264012, 325.51615159655273, 4365.976834558279];[-2702.068186866755, 121.89086317485838, 4343.686550384843];[-2702.8237594259467, -42.651568543760995, 4338.017993551371];[-2775.588169163751, -281.0742154760791, 4363.875297522115];[-2747.339376620679, -243.1592769213379, 4394.953799306616];[-2680.4743557772645, -185.35763314792604, 4534.3047070625535];[-2717.9138187983303, -4.288594372755142, 4794.249893212718];[-2748.6843917578713, 148.40330832553224, 5012.014464460116];[-2772.814652769211, 237.06204093189453, 5074.568806261921];[-2881.5481634987145, 295.8603919626562, 5057.893205670063];[-2814.6332029929395, 294.4597311050244, 5055.253100161617];[-2781.7857259290668, -239.46343003936158, 4325.4223100127765];[-2828.7500807066767, -172.31471759016236, 4197.626853522258];[-2917.4413406796407, 130.7087073009033, 4274.804497365875];[-2846.0356742627678, 392.10453386862304, 4283.905127286806];[-2909.2229418353377, 469.722309718125, 4349.533110042268];[-3017.743934902919, 501.4773617076074, 4396.932108114677];[-2969.3850952685343, 436.83930135958, 4362.287206303388];[-2663.7191723102, 322.25642007954104, 4452.656993772974];[-2831.8293885282096, 693.1645573613672, 4671.126578335161];[-3019.087787490885, 1027.878830256875, 4890.119311968707];[-2927.392267541028, 1223.7310943056445, 4890.822198463095];[-2777.1062590841607, 328.45557663691403, 4287.813844465478];[-2848.640087325768, 704.4152896146288, 4545.962015131724];[-2928.498338828743, 1049.2047694273633, 4817.854137120596];[-2859.691668276322, 1235.7601447565135, 4810.7489499395415];[-2789.490130548382, -374.2957573834228, 4366.729568964203];[-2680.1851563886416, -366.5305338818897, 4217.064450439437];[-2690.743853612051, -424.8323038669971, 4242.834600646469];[-2723.352867400718, -475.1163358134473, 4376.339117320981];[-2731.881318894416, -395.53849236032715, 4209.785984274555];[-2867.6517886688675, -398.5331006172119, 4276.362613546429];
53;1996222;1576159747001;1576150212818;[-2666.6968140998124, 317.6317073442236, 4320.986316640565];[-2662.9352059339267, 117.54226817616698, 4313.268911953072];[-2680.3238856379935, -41.541147652926036, 4318.262126474795];[-2765.359728204641, -266.2873421737012, 4358.954128207895];[-2739.6387209587674, -227.4190187793323, 4388.197623808653];[-2689.3684737334825, -171.0429774661536, 4529.784569786969];[-2693.8176728788458, 36.647316603022446, 4760.171336670248];[-2697.3331217990276, 211.07759028091797, 4953.43760767768];[-2731.579736024118, 259.62564794213864, 5043.742840878967];[-2840.7195617518382, 311.99119335784667, 5051.47224507339];[-2773.742749413269, 319.09806590135247, 5046.889442725465];[-2764.9970529284737, -229.9738391231116, 4317.081763590637];[-2790.5329017758604, -178.40521081593386, 4181.128439383459];[-2859.693688780711, 129.9984051634546, 4184.6929216628005];[-2720.1609909999456, 341.0304719513232, 4110.439873323514];[-2751.9228847757236, 442.2347819770704, 4158.348630963784];[-2849.2138956213594, 505.1678779169824, 4186.4452759194755];[-2816.74152916027, 418.8927570735351, 4210.271002188757];[-2617.6533831422803, 315.0900158197363, 4410.794857745308];[-2753.4418892903273, 702.2647385742383, 4594.159637290566];[-2912.151890753258, 1055.4610125429783, 4779.975446671406];[-2830.1555484771725, 1249.0490259748926, 4774.755283167925];[-2710.920707643151, 319.9237334058447, 4240.0023777080205];[-2785.3680233189384, 684.3766128301562, 4491.323468965793];[-2868.0572974774145, 1017.328712570039, 4757.163673551211];[-2802.018447403329, 1197.809584585244, 4779.601015815752];[-2783.7690218926205, -355.48990467729004, 4369.57603993781];[-2682.8966973846436, -366.42039829402836, 4220.430972926195];[-2694.911474459438, -420.0531763981934, 4250.879866444153];[-2723.9321783887935, -455.4844545807275, 4385.619721164198];[-2734.7028871059733, -392.5284634947754, 4217.656010364209];[-2864.1401716231544, -382.86770937327634, 4286.83195620703];
54;2029555;1576195692365;1576183712209;[-2619.271472638539, 304.4107120786572, 4293.173819565059];[-2621.258233504662, 103.2025610392676, 4295.769195244795];[-2649.859740019719, -54.09927545327271, 4313.646982390367];[-2739.711754905355, -275.50877308411134, 4367.2548693634535];[-2711.899421927511, -235.93192389786745, 4394.027921995044];[-2656.3194627330913, -176.44664748827762, 4533.212579699661];[-2678.1636539158303, 42.78970333763671, 4753.706348104716];[-2696.3705601727515, 226.87123614752443, 4938.705793341404];[-2705.5542711620524, 300.98486832773926, 5017.573121464651];[-2821.9358398759855, 324.5552579178955, 5045.047219284613];[-2773.5117546511096, 318.7693477049609, 5041.402834435861];[-2739.8046482238387, -240.9120818462024, 4323.611901890457];[-2772.5884612874934, -191.69032116426393, 4187.5718735128485];[-2858.981439604717, 113.49706990989746, 4203.911969071046];[-2736.6582048618266, 337.72841897846683, 4133.601072781518];[-2778.4637617096614, 443.9752147533203, 4158.911460940295];[-2867.777549274067, 515.4840605384179, 4194.434962553886];[-2821.1637742302382, 438.0227143024121, 4216.976181794766];[-2567.27848127795, 305.04214884769044, 4381.911534258278];[-2709.6159384224857, 683.3400993819434, 4583.25432825522];[-2874.205346543134, 1026.8222109908204, 4786.156740473217];[-2802.1436350391714, 1225.3916276515135, 4780.704653414111];[-2666.1560213586117, 303.8413302995605, 4213.1549390368655];[-2741.533457952277, 686.4840149677246, 4439.810113787255];[-2826.6957720952237, 1038.201338324746, 4683.163140543901];[-2757.389096644578, 1218.7603036354394, 4702.990063779301];[-2760.156746885177, -364.0504569751563, 4382.4889658906295];[-2610.13403761097, -381.2275788789892, 4282.238923377916];[-2641.6805378534564, -434.12188937083005, 4296.130397410012];[-2727.9527545416568, -476.0555427786768, 4402.177003316395];[-2660.050447316649, -395.4572051036963, 4255.565062901158];[-2803.8596649288393, -365.45481016013673, 4271.678830412514];
55;2062888;1576227698274;1576216898445;[-2612.0546275162983, 292.41174254269527, 4293.841777390261];[-2613.101380972972, 89.12027850946043, 4297.422747750931];[-2641.160116926715, -69.86939719823854, 4316.3216241508935];[-2731.148639729441, -292.81099526342774, 4374.811801058715];[-2703.065901125014, -252.26752536666504, 4401.042841494239];[-2646.8023576978185, -188.48177145189086, 4539.9991428279145];[-2669.2903836553014, 40.2952360079004, 4755.275723895439];[-2687.236154362558, 232.83994382473634, 4935.489444966916];[-2696.773027460417, 309.9837931670947, 5012.958336299674];[-2813.659957186508, 336.2920908923828, 5041.429692965857];[-2765.970527041297, 328.0773619633545, 5036.339123810101];[-2731.4881198169737, -258.65421494660643, 4330.093729233648];[-2768.620384830447, -212.86526989196898, 4192.2946787289475];[-2830.9875987252312, 101.31940043548094, 4172.918591096959];[-2675.2335840711407, 287.04986908472654, 4059.3525979859205];[-2697.306209545094, 402.9648140398974, 4065.5943125618805];[-2793.087568697741, 467.0472107674316, 4102.62853654121];[-2755.6741918030857, 407.1948698490918, 4109.904206047915];[-2559.1903969863815, 293.71564987692386, 4383.298600127504];[-2696.519723413393, 663.1066200708887, 4613.2098676332935];[-2856.1852002018422, 996.6975621844335, 4844.194356363862];[-2782.8194178392787, 1197.155793329492, 4848.579292776294];[-2659.7251657439037, 291.2358541936426, 4213.173380220842];[-2749.1530169891475, 664.6659974053711, 4458.678434990367];[-2849.5095053433815, 1004.0364572558008, 4721.1800484266405];[-2784.4244889597962, 1186.8653667589845, 4751.597711243188];[-2751.509514370701, -382.0361861448047, 4391.880907539247];[-2591.315694097196, -384.67045257140137, 4303.171209388233];[-2606.628358188785, -436.47793725454096, 4337.093981555799];[-2688.3033056503677, -462.56007738978514, 4453.38390585434];[-2631.439007912854, -423.61938327165524, 4284.466483263971];[-2779.88869147796, -438.88341988923344, 4289.653509928839];
