frame_id;device_timestamp;systime_color;systime_depth;PELVIS;SPINE_NAVAL;SPINE_CHEST;NECK;CLAVICLE_LEFT;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;HANDTIP_LEFT;THUMB_LEFT;CLAVICLE_RIGHT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HANDTIP_RIGHT;THUMB_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;HEAD;NOSE;EYE_LEFT;EAR_LEFT;EYE_RIGHT;EAR_RIGHT;
0;240666;919435791151;919438709040;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
1;266677;919467832465;919464379077;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
3;329566;919503778315;0;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
4;362900;919535825140;919526421855;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
5;396233;919567797924;919558938703;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
6;429566;919603790706;919592472884;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
7;462900;919635789838;919625843108;[3382.40771484375, 160.00555419921875, 5128.50439453125];[3376.09912109375, -64.5853042602539, 5104.7880859375];[3370.5048828125, -244.44192504882812, 5089.19140625];[3369.9296875, -518.925048828125, 5073.431640625];[3412.42822265625, -474.3251647949219, 5081.0166015625];[3583.809814453125, -420.2638854980469, 5102.87744140625];[3766.748046875, -128.96102905273438, 5038.5146484375];[3816.9208984375, 62.807430267333984, 4821.77099609375];[3906.746826171875, 86.52721405029297, 4742.7861328125];[3913.139404296875, 203.6670684814453, 4672.34716796875];[3875.610107421875, 176.10194396972656, 4693.3388671875];[3327.530029296875, -472.970703125, 5073.7099609375];[3171.95751953125, -420.4491882324219, 5045.87890625];[3035.441650390625, -94.46927642822266, 5093.25390625];[2993.810791015625, 190.96388244628906, 5020.70849609375];[2971.237548828125, 304.45123291015625, 5082.75927734375];[3027.279541015625, 409.0518798828125, 5019.44482421875];[3037.364501953125, 348.2808532714844, 5010.36572265625];[3496.322998046875, 154.88613891601562, 5146.68212890625];[3608.741455078125, 643.0487670898438, 5068.7041015625];[3629.41650390625, 1105.446044921875, 5211.91943359375];[3700.85400390625, 1276.8665771484375, 5064.2880859375];[3279.685302734375, 164.62191772460938, 5112.11181640625];[3381.524658203125, 659.7643432617188, 5081.5986328125];[3453.5302734375, 1129.06640625, 5201.1171875];[3457.76904296875, 1278.260986328125, 5041.8486328125];[3371.185546875, -619.8331909179688, 5050.693359375];[3193.5322265625, -628.543212890625, 4951.83740234375];[3252.401123046875, -637.2457885742188, 4913.328125];[3405.115478515625, -589.4017333984375, 4926.06884765625];[3228.00244140625, -684.2476806640625, 4953.0693359375];[3347.336669921875, -751.3751831054688, 5046.78857421875];
8;496233;919667802701;919659072128;[3345.2841796875, 159.32809448242188, 5104.5732421875];[3348.116943359375, -66.97754669189453, 5096.68115234375];[3350.547119140625, -247.98849487304688, 5099.18310546875];[3350.37255859375, -522.3212280273438, 5125.419921875];[3392.788818359375, -477.96148681640625, 5115.2158203125];[3557.63427734375, -416.2138977050781, 5071.16845703125];[3613.881591796875, -72.52088165283203, 5113.07421875];[3601.334716796875, 216.86105346679688, 5060.3642578125];[3589.174072265625, 333.9967956542969, 5027.6298828125];[3550.39990234375, 462.97418212890625, 5001.6640625];[3653.918212890625, 388.37103271484375, 5019.66796875];[3308.603759765625, -475.776611328125, 5129.5439453125];[3147.826904296875, -430.91033935546875, 5131.73388671875];[3021.342041015625, -96.64859771728516, 5127.80419921875];[2947.81884765625, 171.46432495117188, 5020.12109375];[2949.66796875, 284.6270446777344, 5087.287109375];[2979.449951171875, 399.8265686035156, 5023.8974609375];[2931.207275390625, 348.3738708496094, 5011.6328125];[3460.9970703125, 160.8516845703125, 5102.41845703125];[3549.22021484375, 660.7916870117188, 5079.78125];[3579.647705078125, 1124.5374755859375, 5220.75];[3622.746337890625, 1305.231201171875, 5072.28662109375];[3240.94140625, 157.95419311523438, 5106.515625];[3252.9326171875, 662.9898681640625, 5056.76171875];[3289.599609375, 1141.591552734375, 5158.951171875];[3266.381591796875, 1292.3013916015625, 5002.0556640625];[3347.4248046875, -625.7354125976562, 5118.458984375];[3153.7705078125, -668.9104614257812, 5071.14501953125];[3204.3623046875, -700.5416259765625, 5032.572265625];[3355.896484375, -665.0496215820312, 4991.67431640625];[3189.15087890625, -719.090576171875, 5094.45166015625];[3326.177978515625, -739.2603759765625, 5186.52099609375];
9;529566;919703793404;919692575599;[3300.04638671875, 151.46710205078125, 5142.31396484375];[3304.459228515625, -81.8194351196289, 5153.10400390625];[3309.666748046875, -266.9546813964844, 5176.92333984375];[3307.845458984375, -547.6464233398438, 5221.689453125];[3351.992431640625, -501.1261901855469, 5219.44189453125];[3521.1494140625, -421.25469970703125, 5225.40283203125];[3592.7978515625, -67.77704620361328, 5196.7666015625];[3634.4052734375, 222.96041870117188, 5119.619140625];[3614.283203125, 335.8294677734375, 5067.181640625];[3560.138427734375, 457.2846374511719, 5018.90380859375];[3640.943603515625, 377.3838195800781, 5026.77685546875];[3264.211181640625, -500.97442626953125, 5211.8603515625];[3103.937744140625, -454.3953552246094, 5169.56591796875];[2972.32763671875, -110.90973663330078, 5145.14990234375];[2926.91162109375, 165.40304565429688, 5018.07080078125];[2924.88427734375, 279.9410095214844, 5090.89453125];[2965.18798828125, 395.7879333496094, 5025.38427734375];[2918.7197265625, 347.6228332519531, 5014.99462890625];[3418.676513671875, 153.09811401367188, 5129.056640625];[3519.991455078125, 665.7716674804688, 5088.77880859375];[3585.372802734375, 1145.95947265625, 5215.50830078125];[3599.23095703125, 1321.953369140625, 5045.2333984375];[3193.072265625, 149.996337890625, 5154.26904296875];[3238.656005859375, 668.705810546875, 5099.56201171875];[3319.72607421875, 1165.1883544921875, 5155.7314453125];[3262.16064453125, 1312.8868408203125, 4995.1201171875];[3308.656982421875, -654.58984375, 5221.03271484375];[3174.4150390625, -711.7313232421875, 5069.458984375];[3240.145751953125, -744.1281127929688, 5069.82666015625];[3391.77978515625, -702.5563354492188, 5122.99560546875];[3190.4443359375, -760.0798950195312, 5114.11083984375];[3250.6328125, -768.1192016601562, 5274.54296875];
10;562900;919735796882;919725902352;[3285.422119140625, 150.96408081054688, 5145.30615234375];[3286.354248046875, -81.41388702392578, 5170.916015625];[3286.935302734375, -267.39691162109375, 5189.41015625];[3289.42724609375, -547.5691528320312, 5238.77880859375];[3332.9814453125, -500.51483154296875, 5234.974609375];[3505.808349609375, -428.3753662109375, 5230.66796875];[3550.965576171875, -85.70951080322266, 5122.61474609375];[3588.950439453125, 201.95907592773438, 5032.16943359375];[3553.307373046875, 322.9859924316406, 5034.3056640625];[3545.891357421875, 460.51788330078125, 5001.44775390625];[3601.24072265625, 389.46612548828125, 5020.5751953125];[3245.00439453125, -501.55914306640625, 5228.98193359375];[3090.285888671875, -459.6285095214844, 5165.71142578125];[2980.596435546875, -116.10684967041016, 5087.58056640625];[2895.610107421875, 170.14120483398438, 5012.95263671875];[2913.340087890625, 274.369140625, 5098.28466796875];[2922.518798828125, 391.47198486328125, 5023.626953125];[2910.148193359375, 344.2276916503906, 5022.8779296875];[3404.5029296875, 150.35955810546875, 5135.486328125];[3394.034423828125, 672.0018920898438, 5080.77392578125];[3438.097412109375, 1167.886962890625, 5140.11767578125];[3402.987548828125, 1286.2371826171875, 4927.9208984375];[3178.04150390625, 151.50918579101562, 5154.16064453125];[3214.20263671875, 659.9963989257812, 5032.6923828125];[3409.114990234375, 1100.460693359375, 5189.79638671875];[3356.658447265625, 1273.802001953125, 5054.8271484375];[3291.564697265625, -654.5870361328125, 5239.8369140625];[3172.54736328125, -717.6109008789062, 5077.96435546875];[3238.076171875, -749.63037109375, 5085.748046875];[3383.925537109375, -705.3920288085938, 5151.84130859375];[3184.339599609375, -764.3811645507812, 5125.60986328125];[3228.887451171875, -766.6828002929688, 5291.4072265625];
