frame_id;device_timestamp;systime_color;systime_depth;PELVIS;SPINE_NAVAL;SPINE_CHEST;NECK;CLAVICLE_LEFT;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;HANDTIP_LEFT;THUMB_LEFT;CLAVICLE_RIGHT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HANDTIP_RIGHT;THUMB_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;HEAD;NOSE;EYE_LEFT;EAR_LEFT;EYE_RIGHT;EAR_RIGHT;
0;240666;975484073638;975484807077;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
1;266677;975516094639;975510198568;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
3;329566;975548117535;0;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
4;362900;975584215542;975574174289;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
5;396233;975616102171;975605072754;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
6;429566;975648113949;975638382256;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
7;462900;975684110323;975671730735;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
8;496233;975716114662;975705048477;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
9;529566;975748118087;975738402784;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
10;562900;975784111025;975771767535;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
11;596233;975816113142;975805102030;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
12;629566;975848115934;975838467150;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
13;662900;975884115118;975871783481;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
14;696233;975916121568;975905143668;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
15;729566;975948117895;975938471068;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
16;762900;975984119650;975971849802;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
17;796233;976016122001;976005148354;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
18;829566;976048135361;976038493652;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
19;862900;976084123672;976071865254;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
20;896233;976116131144;976105169770;[-2079.356201171875, 148.0231475830078, 3054.982666015625];[-2095.013427734375, -60.167789459228516, 3052.208251953125];[-2086.918212890625, -226.7982177734375, 3057.88134765625];[-2071.517578125, -479.8902587890625, 3074.271728515625];[-2084.741943359375, -436.61346435546875, 3109.52685546875];[-2096.686279296875, -354.8484191894531, 3255.00048828125];[-2124.61474609375, -37.51468276977539, 3310.841064453125];[-2020.2254638671875, 212.41455078125, 3328.7783203125];[-1944.4708251953125, 269.1935119628906, 3267.64013671875];[-1922.0985107421875, 276.4874572753906, 3143.386962890625];[-1915.8660888671875, 281.3980407714844, 3228.76806640625];[-2065.79345703125, -439.7057800292969, 3033.14208984375];[-2044.502197265625, -395.7534484863281, 2887.1826171875];[-1885.9757080078125, -135.02645874023438, 2762.744140625];[-1846.0267333984375, -378.56011962890625, 2883.807373046875];[-1934.8558349609375, -438.10400390625, 2941.148193359375];[-1868.7232666015625, -353.65826416015625, 2878.3251953125];[-1943.99609375, -352.35467529296875, 2758.540283203125];[-2117.4921875, 149.56333923339844, 3154.638671875];[-1881.057861328125, 550.3357543945312, 3099.837158203125];[-1858.1668701171875, 994.5482788085938, 3048.3447265625];[-1651.2578125, 1042.8316650390625, 3102.465576171875];[-2044.9674072265625, 146.63427734375, 2965.117919921875];[-1901.044921875, 570.4453735351562, 3101.943115234375];[-1866.759521484375, 1021.5643920898438, 3109.50048828125];[-1667.2288818359375, 1047.2587890625, 3094.6748046875];[-2050.601806640625, -572.65966796875, 3084.078857421875];[-1866.931640625, -532.4552612304688, 3080.0185546875];[-1885.7315673828125, -582.4286499023438, 3117.971435546875];[-2010.09375, -618.9649047851562, 3190.166015625];[-1882.4501953125, -586.2631225585938, 3056.989501953125];[-2008.4088134765625, -651.4878540039062, 2998.735595703125];
