frame_id;device_timestamp;systime_color;systime_depth;PELVIS;SPINE_NAVAL;SPINE_CHEST;NECK;CLAVICLE_LEFT;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;HANDTIP_LEFT;THUMB_LEFT;CLAVICLE_RIGHT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HANDTIP_RIGHT;THUMB_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;HEAD;NOSE;EYE_LEFT;EAR_LEFT;EYE_RIGHT;EAR_RIGHT;
0;266677;1154419215454;1154413750400;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
1;300011;1154455320896;1154447528384;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
3;362900;1154487215669;0;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
4;396233;1154519220665;1154508635582;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
5;429566;1154555198656;1154542100953;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
6;462900;1154587199409;1154575368775;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
7;496233;1154619203609;1154608802994;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
8;529566;1154655190400;1154642034457;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
9;562900;1154687194833;1154675545401;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
10;596233;1154719200757;1154708710426;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
11;629566;1154755182948;1154742176283;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
12;662900;1154787191150;1154775498589;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
13;696233;1154819153887;1154808838339;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
14;729566;1154855142295;1154842119396;[-1330.7583783472828, 156.4339285935278, 1876.9036743023967];[-1337.115144594602, -17.182367028597415, 1862.268461252673];[-1343.7545395478016, -155.79043435911746, 1849.181479362034];[-1338.6661571857353, -367.7219733737695, 1840.5728000389292];[-1362.2203734551963, -334.50844056090824, 1865.8014628083288];[-1439.467995016934, -299.3067590796313, 1976.7521116384821];[-1499.0174988456477, -90.46040502303315, 2137.275872906645];[-1318.5054595730633, -21.66235821349732, 2255.840317526626];[-1260.8436286324484, -0.5020459387414675, 2327.1330048347136];[-1171.7697733111202, 55.05553149694579, 2338.5292753758954];[-1188.836598897954, 24.670654109104, 2288.24370907473];[-1318.393817872861, -330.8859151242383, 1816.9007902994053];[-1229.1158673070001, -286.3308641701441, 1735.8973763913555];[-1084.1513069665925, -61.676906579696436, 1670.8411108584298];[-946.7595865877134, 16.56414506826171, 1837.2324463146088];[-865.1386914538584, 44.95368112305542, 1890.1310915388888];[-846.838759806978, 100.40897867989258, 1975.9396976488933];[-892.9992938425527, 13.063165759935295, 1968.9140886476398];[-1390.2149154715885, 153.0234545477124, 1943.187399808422];[-1300.5747702416957, 522.6325371138917, 2034.9180533085937];[-1357.0978838561452, 887.8906972494628, 1978.447945134912];[-1263.8615665237573, 1017.3358229870947, 2068.2729685940017];[-1277.1440694145535, 159.50926691756348, 1817.1326323731823];[-1155.1256255343517, 523.6506088138965, 1889.548228618149];[-1226.4748563378052, 892.8678265874072, 1852.9156955017795];[-1131.233616240558, 1011.5968194318847, 1925.061997807739];[-1327.0157395371073, -446.5013488707812, 1846.1182348146203];[-1207.6711763778221, -514.6614923056738, 1922.0839026824451];[-1253.5610293783964, -543.8834996904541, 1916.411693391156];[-1373.8524489705028, -517.2010594843897, 1903.512637992616];[-1220.6418787089901, -536.0269786359423, 1878.1330117331506];[-1281.6313288039382, -501.0019419839355, 1771.1375858097167];
15;762900;1154887155189;1154875621191;[-1274.8592634168206, 61.27620406840822, 1805.025477579901];[-1300.7383095081648, -78.27771372483802, 1814.5165998036202];[-1315.1491953448406, -190.58070113949097, 1825.1500620968343];[-1312.5818725914917, -362.13758511822755, 1848.120276459437];[-1322.5018477190276, -330.8287233630713, 1869.3033327284165];[-1334.627175463712, -282.49464118538083, 1971.814901976803];[-1287.6141385450244, -68.52191059853433, 1948.262347848067];[-1103.6699783300085, -51.524020395269474, 1939.5699638065812];[-1042.8725764629364, -97.4071906740219, 1949.229912569984];[-1011.576287731004, -167.52558062353881, 1910.1551536596223];[-1055.9918705315567, -96.14121068291595, 1869.4732832329669];[-1305.1221657436993, -336.8378330297656, 1818.894296017434];[-1261.1742156916876, -314.1570174236035, 1726.431001573203];[-1239.9646790929999, -98.87333895270599, 1786.487236255612];[-1073.0294456226668, -84.68494999720062, 1870.1686489439512];[-993.574599099726, -93.53312439188568, 1849.1273001875707];[-1051.702911492688, -125.993194366615, 1901.463829647988];[-1035.7338329279246, -151.5469462890979, 1934.6860487490821];[-1305.3263929506654, 71.36269375431641, 1870.2616823916283];[-1211.699611124016, 371.5406287766748, 1925.1987463169908];[-1284.1780482129602, 647.2698673699512, 1816.6542723096045];[-1203.4510997190528, 766.8282604699511, 1855.4006572165747];[-1247.385923742813, 52.18074720126586, 1746.1992837240266];[-1086.0497937541013, 326.8417861729688, 1731.9283554719445];[-1140.5552404500024, 624.5887721469336, 1673.5696181053297];[-1041.7688736733612, 719.0204396943896, 1688.1025086243749];[-1301.5160490224803, -425.2026238981982, 1860.0601004862267];[-1251.0747152103618, -520.5677018631884, 1790.9447731122766];[-1270.1563454808072, -531.4761307781446, 1829.7859476834267];[-1286.6664005152995, -484.0312515631543, 1917.4993421698643];[-1292.0392364239535, -521.7151367518505, 1795.6724270960608];[-1368.4760573990784, -454.0764836674219, 1817.945075440211];
