[-569.217,-494.064,4270.84,0.623167, -0.376335,0.572866,-0.376643,-559.066,-649.158,4199.51,0.596181, -0.41433,0.546017,-0.418049,-551.656,-779.169,4157.86,0.595441, -0.413386,0.552063,-0.412054,-541.099,-976.565,4092.79,0.626567, -0.367782,0.583436,-0.362977,-510.619,-943.331,4105.98,0.823852, -0.538177,-0.124184,0.127324,-382.258,-896.266,4115.24,0.674766, -0.416002,-0.296718,0.532532,-314.25,-640.5,4103.95,0.452374, -0.492316,-0.136838,0.730929,-337.809,-463.517,3971.46,-0.268266, 0.724617,0.615552,-0.155113,-316.378,-373.757,3973.42,-0.309356, 0.266518,0.912656,0.0180365,-385.416,-324.524,4032.9,-0.309356, 0.266518,0.912656,0.0180365,-391.4,-401.055,4058.09,0.518952, 0.371906,-0.489356,0.594058,-575.032,-945.197,4103.02,0.536082, 0.838762,-0.0900507,-0.0313726,-698.802,-921.913,4097.49,0.282121, 0.786565,-0.380107,-0.396537,-805.835,-700.131,4207.97,-0.420488, -0.559962,0.670529,0.244997,-801.497,-484.675,4142.78,0.600464, 0.0958192,0.259236,-0.750372,-782.97,-396.812,4185.38,0.579988, 0.0887858,0.261728,-0.766309,-751.26,-311.044,4230.14,0.579988, 0.0887858,0.261728,-0.766309,-734.474,-381.022,4171.05,-0.235305, -0.463188,0.245455,0.818438,-482.034,-490.786,4276.12,0.610216, -0.42059,0.521943,-0.422274,-519.84,-124.532,4384.26,0.66976, -0.332039,0.582279,-0.319567,-562.99,174.273,4592.48,0.607255, -0.432795,0.538641,-0.392168,-573.58,321.981,4490.9,0.711065, 0.073471,0.683144,0.149341,-647.834,-497.02,4266.08,0.533356, 0.43929,0.598239,0.40579,-665.127,-129.606,4158.12,0.412064, 0.577581,0.466079,0.528558,-662.609,231.362,4242.05,0.453465, 0.5404,0.483037,0.518664,-670.443,345.541,4122.89,-0.0435631, 0.727858,-0.0373325,0.683324,-536.738,-1045.79,4056.45,0.367427, -0.414934,0.628112,-0.546171,-577.736,-1080.85,3912.18,0.367427, -0.414934,0.628112,-0.546171,-563.662,-1121.55,3944.18,0.646011, 0.15074,0.737545,-0.126391,-491.49,-1134.14,4041.13,0.546171, 0.628112,0.414934,0.367427,-607.75,-1097.98,3947.75,0.646011, 0.15074,0.737545,-0.126391,-634.534,-1069.67,4067.14,0.367427, -0.414934,0.628112,0.628112]
[-585.385,-484.264,4218.93,0.657838, -0.352787,0.507954,-0.429852,-566.82,-639.242,4160.3,0.645246, -0.367203,0.497633,-0.448533,-553.177,-765.114,4118.61,0.601294, -0.413447,0.533092,-0.428159,-540.056,-959.284,4061.21,0.633693, -0.369365,0.564531,-0.37856,-510.935,-926.467,4074.38,0.818715, -0.548139,-0.148321,0.0851486,-385.15,-886.117,4094.35,0.626997, -0.45581,-0.277986,0.567306,-333.039,-636.939,4050.82,0.467986, -0.510229,-0.15718,0.704237,-341.993,-459.292,3926.93,-0.369969, 0.618006,0.661602,-0.208503,-336.967,-370.36,3939.76,-0.418761, 0.356939,0.832012,-0.0706418,-376.803,-304.404,4005.04,-0.418761, 0.356939,0.832012,-0.0706418,-384.507,-346.233,3984.2,0.687595, -0.0152928,-0.463663,0.558566,-573.557,-928.494,4068.89,0.54634, 0.831376,-0.101126,0.00999258,-693.926,-909.17,4053.27,0.292675, 0.767419,-0.440396,-0.362575,-785.813,-675.448,4131.87,-0.377401, -0.62533,0.625973,0.273291,-800.506,-458.319,4103.19,0.675569, 0.0507253,0.385306,-0.626557,-800.684,-378.998,4158.84,0.509507, -0.0411926,0.386441,-0.767703,-753.295,-298.185,4191.65,0.509507, -0.0411926,0.386441,-0.767703,-743.855,-361.913,4145.55,-0.204494, -0.427933,0.0934122,0.875403,-502.589,-481.924,4238.96,0.667106, -0.280111,0.459911,-0.514771,-520.168,-128.556,4360.65,0.741982, -0.201611,0.499309,-0.399383,-585.377,155.353,4568.01,0.721816, -0.254165,0.54579,-0.341314,-573.31,325.79,4529.8,0.755805, 0.205893,0.562069,0.265417,-660.046,-486.375,4200.87,0.554169, 0.44131,0.518285,0.479086,-658.658,-116.953,4144.22,0.511117, 0.484172,0.478467,0.524791,-661.792,244.297,4151.11,0.522355, 0.466725,0.458759,0.546674,-645.642,344.822,4026.28,-0.0141716, 0.658857,-0.00285404,0.752129,-534.255,-1027.75,4027.94,0.441179, -0.514883,0.521703,-0.517767,-554.298,-1084.62,3890.4,0.441179, -0.514883,0.521703,-0.517767,-530.629,-1115.19,3925.63,0.678077, 0.00482205,0.732977,-0.0541557,-464.949,-1096.72,4022.49,0.517767, 0.521703,0.514883,0.441179,-578.731,-1106.61,3925.86,0.678077, 0.00482205,0.732977,-0.0541557,-618.139,-1078.71,4038.39,0.441179, -0.514883,0.521703,0.521703]
[-591.734,-474.991,4180.9,0.664449, -0.345748,0.502081,-0.432298,-571.776,-630.911,4121.2,0.651198, -0.360636,0.491496,-0.452012,-557.228,-757.703,4078.98,0.603053, -0.420881,0.519518,-0.435073,-540.603,-954.793,4026.56,0.636, -0.377863,0.551596,-0.385311,-511.878,-920.993,4039.46,0.813239, -0.557334,-0.153182,0.0675048,-384.698,-883.195,4062.89,0.6321, -0.447386,-0.299077,0.557537,-332.761,-629.922,4031.44,0.46821, -0.509066,-0.174509,0.700841,-342.218,-447.62,3911.18,-0.421036, 0.577048,0.585765,-0.382914,-341.735,-356.939,3907.55,0.55523, -0.21238,-0.794355,0.124956,-371.597,-308.446,3991.98,0.55523, -0.21238,-0.794355,0.124956,-382.958,-332.453,3970.57,0.697933, 0.09983,-0.303655,0.640872,-574.893,-923.976,4032.89,0.556585, 0.826829,-0.0809616,0.00366388,-697.212,-907.887,4020.97,0.320209, 0.715988,-0.536718,-0.311064,-758.341,-651.06,4047.96,0.326892, 0.704157,-0.552148,-0.304033,-803.808,-434.925,4062.84,0.66977, 0.00999352,0.614708,-0.416464,-801.689,-383.502,4145.9,-0.255393, 0.381043,-0.482464,0.746196,-743.713,-308.543,4113.65,-0.255393, 0.381043,-0.482464,0.746196,-734.779,-345.317,4094.64,-0.139719, -0.207096,0.0848023,0.964572,-508.705,-472.812,4202.96,0.671304, -0.239448,0.455825,-0.53314,-514.731,-120.367,4337.54,0.749956, -0.161163,0.488991,-0.415307,-578.489,161.091,4553.75,0.738054, -0.209971,0.545096,-0.337726,-559.358,334.867,4529.01,0.764616, 0.236835,0.530378,0.279233,-666.605,-476.957,4161,0.589876, 0.407212,0.465017,0.5196,-656.221,-103.171,4113.73,0.570724, 0.423846,0.449888,0.540582,-652.307,260.638,4093.58,0.570166, 0.423078,0.446955,0.544194,-620.452,351.142,3962.5,0.0216517, 0.619745,0.0192945,0.784267,-533.324,-1024.62,3994.96,-0.47875, 0.464323,-0.505908,0.547047,-535.717,-1076.58,3852.72,-0.47875, 0.464323,-0.505908,0.547047,-517.541,-1109.23,3889.95,0.725348, 0.0294051,0.686056,-0.0482936,-464.802,-1095.73,3996.31,0.547047, 0.505908,0.464323,0.47875,-565.441,-1099.34,3883.97,0.725348, 0.0294051,0.686056,-0.0482936,-619.62,-1074.14,3992.04,-0.47875, 0.464323,-0.505908,-0.505908]
[-587.715,-456.356,4145.84,0.663945, -0.34808,0.509443,-0.422476,-567.282,-612.091,4083.45,0.645887, -0.368871,0.494597,-0.449598,-552.898,-739.863,4041.95,0.598518, -0.417957,0.520203,-0.443258,-539.446,-938.649,3990.94,0.632137, -0.374894,0.552044,-0.393834,-510.035,-905.078,4003.75,0.812384, -0.560002,-0.155744,0.0466102,-381.773,-871.201,4030.95,0.630271, -0.448252,-0.31193,0.551841,-330.374,-615.895,4004.37,0.456354, -0.51621,-0.178206,0.702503,-341.478,-434.594,3880.75,-0.445235, 0.569584,0.587687,-0.363268,-338.803,-343.429,3882.45,0.566969, -0.201567,-0.793204,0.0935087,-367.037,-299.844,3970.66,0.566969, -0.201567,-0.793204,0.0935087,-384.422,-323.703,3949.01,0.682206, 0.131555,-0.328407,0.639873,-573.389,-907.027,3996.92,0.559899, 0.824456,-0.0823565,-0.00158271,-696.279,-889.889,3985.75,0.328717, 0.707595,-0.542791,-0.310859,-754.291,-630.484,4007.91,0.328133, 0.708611,-0.541463,-0.311475,-803.152,-414.266,4027.07,0.605719, -0.041423,0.663459,-0.437276,-784.837,-358.47,4105.79,-0.170967, 0.466072,-0.473994,0.727239,-733.817,-288.996,4053.9,-0.170967, 0.466072,-0.473994,0.727239,-733.863,-322.902,4058.61,-0.17444, -0.163285,-0.0572548,0.969345,-503.877,-453.613,4166.45,0.677757, -0.228616,0.469027,-0.518068,-512.691,-105.962,4317.73,0.751384, -0.15136,0.499313,-0.403978,-576.109,168.851,4545.36,0.730642, -0.219755,0.566984,-0.310481,-564.656,344.695,4524.33,0.740282, 0.245399,0.552941,0.293287,-663.315,-458.83,4127.25,0.594728, 0.412268,0.467037,0.508144,-645.384,-83.9739,4075.53,0.574902, 0.429895,0.450843,0.530489,-634.16,281.393,4052.72,0.583046, 0.423881,0.460766,0.517761,-602.941,364.771,3915.85,0.0494645, 0.629986,0.0283714,0.77451,-533.233,-1009.21,3959.79,0.481381, -0.464863,0.554706,-0.494445,-548.85,-1045.73,3812.84,0.481381, -0.464863,0.554706,-0.494445,-527.043,-1082.15,3844.61,0.690013, 0.0635286,0.720944,-0.00923744,-464.295,-1079.47,3946.97,0.494445, 0.554706,0.464863,0.481381,-575.573,-1072.27,3844.21,0.690013, 0.0635286,0.720944,-0.00923744,-619.695,-1059.54,3959.52,0.481381, -0.464863,0.554706,0.554706]
[-586.982,-436.624,4102.15,0.660037, -0.353169,0.496116,-0.439878,-567.053,-595.658,4045.96,0.642012, -0.372629,0.481671,-0.465791,-553.196,-725.61,4009.13,0.598589, -0.405468,0.528917,-0.444447,-543.899,-924.478,3953.6,0.632303, -0.361747,0.559729,-0.395013,-513.646,-891.674,3967.24,0.813664, -0.555384,-0.15801,0.0673222,-385.585,-852.879,3992.05,0.622964, -0.457732,-0.361824,0.521037,-334.23,-594.955,3985.17,0.440498, -0.54442,-0.209864,0.682294,-338.456,-411.775,3861.95,-0.42196, 0.578139,0.593676,-0.367769,-337.393,-320.122,3860.5,0.547351, -0.217845,-0.799524,0.117097,-368.86,-271.102,3945.29,0.547351, -0.217845,-0.799524,0.117097,-384.058,-307.117,3936.58,0.664693, 0.185941,-0.33946,0.639043,-577.327,-892.106,3960.24,0.550108, 0.827245,-0.113215,-0.0151536,-699.258,-866.567,3947.78,0.341464, 0.694931,-0.540823,-0.328608,-752.615,-604.923,3971.2,0.348386, 0.683253,-0.555503,-0.321261,-792.061,-385.139,3982.82,0.657282, -0.0348895,0.674394,-0.334599,-786.172,-340.384,4070.59,-0.294634, 0.455675,-0.498382,0.676141,-744.605,-254.173,4037.98,-0.294634, 0.455675,-0.498382,0.676141,-732.072,-295.744,4025.91,-0.183946, -0.177649,-0.0928365,0.962282,-503.162,-434.042,4124.57,0.674259, -0.22552,0.476981,-0.516725,-507.342,-86.4807,4280.89,0.757852, -0.133947,0.510294,-0.383822,-574.565,175.207,4525.15,0.754122, -0.17029,0.574683,-0.268402,-565.758,353.307,4528.32,0.727115, 0.286178,0.523615,0.339459,-662.566,-438.953,4081.93,0.586223, 0.424499,0.466402,0.508539,-644.4,-61.2104,4038.12,0.563683, 0.444375,0.447487,0.53343,-633.206,306.512,4026.93,0.548048, 0.446366,0.41316,0.574194,-599.518,412.039,3905.88,-0.0154141, 0.612512,-0.0208822,0.790035,-539.13,-994.817,3920.78,0.543634, -0.501064,0.488837,-0.463073,-537.429,-1033.97,3772.91,0.543634, -0.501064,0.488837,-0.463073,-511.117,-1065.64,3806.73,0.711849, -0.0086459,0.699965,0.0569652,-456.877,-1050.79,3913.51,0.463073, 0.488837,0.501064,0.543634,-560.745,-1065.28,3802.95,0.711849, -0.0086459,0.699965,0.0569652,-614.475,-1061.17,3915.44,0.543634, -0.501064,0.488837,0.488837]
[-579.938,-420.606,4065.46,0.661438, -0.3401,0.497762,-0.446167,-562.571,-578.731,4007.62,0.641731, -0.361097,0.482746,-0.474074,-551.149,-708.248,3970.11,0.596989, -0.40079,0.528522,-0.45126,-544.236,-906.737,3915.49,0.631255, -0.357115,0.558961,-0.401932,-513.739,-874.431,3929.23,0.816235, -0.557302,-0.146559,0.0411729,-384.395,-843.159,3955.45,0.631775, -0.450136,-0.391458,0.494974,-331.034,-586.781,3968.3,0.42946, -0.555263,-0.218049,0.678014,-334.224,-405.343,3843.83,-0.457397, 0.531355,0.650477,-0.292112,-336.501,-315.767,3861.65,0.533391, -0.250016,-0.801842,0.10018,-367.869,-263.706,3944.21,0.533391, -0.250016,-0.801842,0.10018,-352.713,-279.278,3845.35,0.71812, -0.292879,-0.224011,0.590207,-577.143,-873.983,3921.71,0.550805, 0.826465,-0.115057,-0.018203,-698.531,-847.751,3909.65,0.338082, 0.693873,-0.549765,-0.319373,-749.695,-586.245,3928.75,0.337703, 0.694524,-0.548943,-0.319773,-792.662,-368.198,3945.11,0.587995, -0.065661,0.751287,-0.292436,-769.561,-328.472,4032.08,-0.280643, 0.516751,-0.549283,0.593714,-738.482,-237.685,4001.32,-0.280643, 0.516751,-0.549283,0.593714,-723.728,-285.115,3974.48,-0.14244, -0.0616233,-0.106137,0.982165,-496.718,-420.109,4089.09,0.662978, -0.249447,0.490923,-0.507179,-498.058,-71.6481,4240.23,0.755977, -0.138964,0.532814,-0.353975,-563.987,176.381,4496.94,0.753006, -0.161673,0.601449,-0.212372,-566.095,353.073,4516.13,0.686907, 0.311373,0.53676,0.378278,-654.982,-421.053,4044.15,0.58876, 0.422167,0.476266,0.498305,-636.115,-45.8482,3991.01,0.537866, 0.466301,0.433126,0.55287,-631.172,320.483,4009.23,0.540886, 0.452762,0.40646,0.580723,-598.049,428.95,3891.41,-0.0251513, 0.612332,-0.0300859,0.789628,-540.204,-977.007,3883.04,0.635839, -0.50338,0.477024,-0.338771,-536.523,-984.994,3730.84,0.635839, -0.50338,0.477024,-0.338771,-502.204,-1015.5,3757.52,0.689153, -0.0186363,0.69325,0.210059,-448.05,-1009.52,3864.75,0.338771, 0.477024,0.50338,0.635839,-550.55,-1026,3753.89,0.689153, -0.0186363,0.69325,0.210059,-598.283,-1056.53,3864.54,0.635839, -0.50338,0.477024,0.477024]
[-574.849,-406.261,4022.98,0.664546, -0.320863,0.491547,-0.462393,-560.402,-565.76,3964.4,0.646884, -0.338927,0.47927,-0.486795,-551.316,-695.913,3924.86,0.599901, -0.393796,0.522569,-0.460397,-545.235,-896.191,3870.85,0.63489, -0.350621,0.552465,-0.410807,-514.494,-863.917,3885.29,0.813054, -0.558115,-0.164183,0.0222182,-385.354,-833.938,3918.38,0.630344, -0.442379,-0.412349,0.48676,-336.206,-575.479,3941.93,0.462844, -0.542642,-0.266966,0.648108,-332.355,-378.24,3840.78,0.530991, -0.474554,-0.647413,0.271484,-332.679,-291.892,3872.65,0.586072, -0.272221,-0.755143,0.110336,-349.703,-236.071,3957.87,0.586072, -0.272221,-0.755143,0.110336,-345.799,-254.757,3849.05,0.74247, -0.267922,-0.184934,0.585453,-578.164,-862.807,3876.19,0.549806, 0.826356,-0.118246,-0.0294488,-700.136,-834.17,3865.97,0.318507, 0.690409,-0.568884,-0.313462,-742.182,-569.012,3884.93,0.318282, 0.690817,-0.56839,-0.31369,-777.443,-347.878,3901,0.659185, -0.0855925,0.689608,-0.287383,-772.59,-302.886,3989.17,-0.326151, 0.504462,-0.477916,0.64089,-744.338,-211.493,3955.17,-0.326151, 0.504462,-0.477916,0.64089,-720.97,-258.783,3939.5,-0.191308, -0.137886,-0.102961,0.966327,-492.047,-408.712,4050.07,0.646374, -0.25791,0.479324,-0.534725,-480.045,-49.5801,4181.64,0.772433, -0.109932,0.533066,-0.327267,-559.576,178.177,4456.49,0.795059, -0.069166,0.580404,-0.161951,-563.761,348.576,4511.37,0.680748, 0.362536,0.456668,0.443401,-649.516,-404.051,3998.55,0.58977, 0.436051,0.479343,0.481934,-620.488,-26.9629,3943.08,0.521362, 0.495325,0.417784,0.55524,-607.801,339.944,3985.36,0.538921, 0.466412,0.384561,0.586631,-570.603,453.857,3872.3,-0.030854, 0.606617,-0.0552137,0.792474,-541.172,-967.17,3838.57,0.608211, -0.470857,0.444798,-0.458833,-516.651,-996.354,3689.78,0.608211, -0.470857,0.444798,-0.458833,-492.397,-1028.27,3725.21,0.754514, -0.0184261,0.647466,0.105626,-453.976,-1016.44,3839.53,0.458833, 0.444798,0.470857,0.608211,-541.149,-1031.37,3714.67,0.754514, -0.0184261,0.647466,0.105626,-609.673,-1038.75,3819.23,0.608211, -0.470857,0.444798,0.444798]
[-569.52,-398.394,3985.36,0.667878, -0.323655,0.492424,-0.454648,-552.969,-556.769,3925.79,0.645296, -0.346908,0.476329,-0.486168,-542.98,-686.972,3888.08,0.595713, -0.385652,0.529364,-0.464943,-541.62,-886.298,3832.64,0.63108, -0.341959,0.558586,-0.415673,-510.215,-854.956,3847.24,0.818553, -0.556051,-0.144065,-0.00483689,-379.645,-834.208,3880.11,0.636704, -0.426719,-0.423097,0.483226,-333.569,-577.067,3913.39,0.494313, -0.519602,-0.301851,0.628136,-327.234,-370.475,3835.07,0.523882, -0.499923,-0.657689,0.207533,-323.366,-286.416,3871.67,0.56333, -0.241538,-0.790023,0.0134895,-348.969,-245.552,3962.66,0.56333, -0.241538,-0.790023,0.0134895,-337.299,-246.228,3847.24,0.745814, -0.279365,-0.223546,0.561911,-573.663,-852.307,3838.29,0.545357, 0.830035,-0.106018,-0.0488633,-695.574,-823.57,3833.96,0.328456, 0.686418,-0.570352,-0.309265,-737.999,-558.953,3847.35,0.327521, 0.688136,-0.568279,-0.310255,-774.17,-338.407,3859.6,0.637763, -0.0718218,0.698951,-0.315544,-763.602,-292.431,3946.42,-0.307514, 0.487531,-0.505968,0.641674,-729.644,-202.551,3914.59,-0.307514, 0.487531,-0.505968,0.641674,-714.362,-249.516,3899.18,-0.189365, -0.13521,-0.13447,0.963212,-486.792,-399.736,4011.91,0.62287, -0.30288,0.475938,-0.542014,-471.305,-32.1448,4112.85,0.77635, -0.111097,0.553074,-0.281153,-555.21,171.829,4403.18,0.804911, -0.0178322,0.587253,-0.0832686,-570.943,328.772,4486.81,0.632105, 0.404132,0.425624,0.50593,-644.12,-397.185,3961.42,0.599611, 0.427938,0.472933,0.483394,-611.601,-22.0034,3902.95,0.50478, 0.504842,0.389755,0.58174,-604.476,339.376,3974.39,0.512265, 0.486438,0.356394,0.611511,-568.326,464.083,3873.78,-0.0674992, 0.600991,-0.0891002,0.7914,-539.254,-956.879,3799.89,0.547158, -0.489636,0.423372,-0.53069,-516.11,-1012.34,3659.04,0.547158, -0.489636,0.423372,-0.53069,-495.976,-1040.27,3699.79,0.762153, -0.0468559,0.645594,0.0116449,-458.146,-1013.97,3811.47,0.530689, 0.423372,0.489636,0.547158,-544.486,-1039.96,3688.42,0.762153, -0.0468559,0.645594,0.0116449,-614.585,-1022.93,3790.33,0.547158, -0.489636,0.423372,0.423372]
[-565.071,-392.14,3947.21,0.671366, -0.324603,0.495092,-0.445853,-546.475,-551.411,3884.87,0.639868, -0.357158,0.472146,-0.489986,-536.301,-684.044,3849.92,0.588968, -0.384216,0.529443,-0.474536,-538.74,-886.477,3796.56,0.625126, -0.340521,0.55855,-0.425776,-506.374,-855.182,3810.95,0.813285, -0.561384,-0.152283,-0.0150008,-374.976,-834.976,3847.42,0.622995, -0.431461,-0.460663,0.462069,-335.386,-575.618,3894.12,0.499294, -0.526271,-0.348436,0.593579,-323.641,-361.016,3832.21,0.551012, -0.439902,-0.687058,0.175564,-325.046,-282.094,3881.12,0.577765, -0.244427,-0.778343,0.0249925,-347.229,-239.437,3973.56,0.577765, -0.244427,-0.778343,0.0249925,-349.674,-238.924,3862.74,0.722671, -0.206755,-0.283227,0.595636,-570.502,-851.388,3801.75,0.548733, 0.82563,-0.114582,-0.0640214,-692.952,-818.482,3799.21,0.346, 0.671187,-0.573335,-0.317928,-731.079,-549.769,3807.36,0.340597, 0.680747,-0.561951,-0.32371,-767.057,-326.535,3820.48,0.690255, -0.0187432,0.673093,-0.264845,-769.566,-291.733,3914.18,-0.336155, 0.464011,-0.487953,0.658479,-734.396,-200.011,3885.19,-0.336155, 0.464011,-0.487953,0.658479,-699.413,-248.063,3847.67,-0.0834898, -0.148342,0.218397,0.960899,-481.166,-392.635,3973.5,0.616628, -0.32351,0.482747,-0.531099,-469.499,-19.1918,4070.68,0.779528, -0.0988176,0.572643,-0.233775,-556.15,157.034,4383.03,0.801279, -0.00623579,0.595178,-0.0606335,-574.099,311.368,4475.2,0.61356, 0.41802,0.423178,0.519349,-640.731,-391.694,3923.5,0.608215, 0.424092,0.464277,0.484425,-602.337,-12.5864,3864.16,0.485607, 0.516589,0.358499,0.607289,-600.34,345.407,3968.27,0.521184, 0.486924,0.357895,0.602646,-561.853,469.21,3864.26,-0.0549204, 0.602394,-0.0884499,0.791379,-537.678,-958.376,3764.39,0.611784, -0.600561,0.436876,-0.272373,-546.677,-984.316,3611.88,0.611784, -0.600561,0.436876,-0.272373,-503.812,-1004.45,3637.78,0.625193, -0.115743,0.733578,0.239999,-441.353,-974.647,3738.56,0.272373, 0.436876,0.600561,0.611784,-549.835,-1024.81,3640.86,0.625193, -0.115743,0.733578,0.239999,-580.321,-1050.79,3760.69,0.611784, -0.600561,0.436876,0.436876]
[-561.846,-383.442,3913.08,0.660716, -0.330324,0.494709,-0.457825,-546.985,-543.156,3855.46,0.639598, -0.3521,0.479455,-0.486891,-537.977,-674.028,3818.62,0.593256, -0.389642,0.529063,-0.4651,-536.537,-874.236,3764.45,0.628643, -0.34596,0.558606,-0.416027,-505.032,-842.651,3778.68,0.817609, -0.555778,-0.148428,-0.0244029,-374.642,-825.568,3815.53,0.631996, -0.420031,-0.469833,0.451011,-334.596,-570.868,3872.29,0.522588, -0.50972,-0.370614,0.574224,-320.01,-354.167,3828.41,-0.399134, 0.58717,0.702104,0.0545298,-314.996,-278.063,3879.85,-0.377531, 0.419316,0.813568,0.140542,-352.498,-218.585,3955.43,-0.377531, 0.419316,0.813568,0.140542,-347.55,-238.098,3893.42,0.690297, -0.19052,-0.580432,0.387674,-568.694,-840.184,3770.05,0.547465, 0.828266,-0.103769,-0.0590764,-690.749,-810.46,3768.07,0.357663, 0.670087,-0.560621,-0.329796,-732.142,-544.895,3779.09,0.367453, 0.652862,-0.580588,-0.318851,-759.63,-322.212,3776.77,0.691955, 0.00250666,0.651927,-0.310134,-762.935,-283.535,3867.89,-0.250026, 0.471996,-0.449704,0.715872,-719.363,-204.137,3822.14,-0.250026, 0.471996,-0.449704,0.715872,-700.528,-235.378,3824.34,-0.159687, -0.213731,-0.0374279,0.963026,-478.553,-384.878,3938.54,0.575813, -0.361377,0.473072,-0.560401,-449.604,-7.28115,3992,0.770383, -0.0999895,0.586839,-0.228324,-525.256,164.199,4305.8,0.795642, 0.0192929,0.604097,-0.0405986,-541.425,310.735,4407.28,0.595374, 0.442473,0.411616,0.529452,-636.956,-382.148,3890.12,0.596349, 0.443047,0.463684,0.482778,-597.282,-5.19094,3842.27,0.467871, 0.538723,0.347927,0.608129,-590.541,343.455,3964.03,0.504562, 0.516828,0.386008,0.57385,-563.014,465.22,3856.65,-0.0464512, 0.643234,-0.0896008,0.758989,-534.214,-945.219,3732.1,0.550413, -0.47781,0.419821,-0.540826,-507.695,-1000.64,3591.42,0.550413, -0.47781,0.419821,-0.540826,-489.107,-1029.06,3632.72,0.771623, -0.0410038,0.634721,0.00677909,-454.093,-1003.64,3745.84,0.540826, 0.419821,0.47781,0.550413,-537.376,-1028.03,3619.92,0.771623, -0.0410038,0.634721,0.00677909,-610.349,-1010.32,3720.06,0.550413, -0.47781,0.419821,0.419821]
