frame_id;device_timestamp;systime_color;systime_depth;PELVIS;SPINE_NAVAL;SPINE_CHEST;NECK;CLAVICLE_LEFT;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;HANDTIP_LEFT;THUMB_LEFT;CLAVICLE_RIGHT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HANDTIP_RIGHT;THUMB_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;HEAD;NOSE;EYE_LEFT;EAR_LEFT;EYE_RIGHT;EAR_RIGHT;
0;240666;264805607722;264806429065;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
1;266677;264837676954;264831570066;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
3;329566;264869698540;0;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
4;362900;264905666249;264894108980;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
5;396233;264937661990;264926588452;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
6;429566;264969708969;264960083208;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
7;462900;265005657401;264993333650;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
8;496233;265037699847;265026728295;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
9;529566;265069696886;265059991950;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
10;562900;265105659410;265093467536;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
11;596233;265137694239;265126704553;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
12;629566;265169726992;265160124565;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
13;662900;265205660799;265193376816;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
14;696233;265237693638;265226862762;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
15;729566;265269657645;265260098674;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
16;762900;265305668463;265293476816;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
17;796233;265337677615;265326792015;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
18;829566;265369683585;265360186638;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
19;862900;265405679317;265393406856;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
20;896233;265437691335;265426885533;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
21;929555;265469687434;265460120406;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
22;962900;265505666617;265493558226;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
23;996233;265537674128;265526805335;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
24;1029566;265569697909;265560242759;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
25;1062900;265605647843;265593464748;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
26;1096233;265637673865;265626957560;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
27;1129566;265669669400;265660156256;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
28;1162900;265705669175;265693608646;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
29;1196233;265737689034;265726897047;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
30;1229566;265769671565;265760297133;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
31;1262900;265805655113;265793517205;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
32;1296233;265837684150;265826964683;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
33;1329566;265869686022;265860208154;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
34;1362900;265905654656;265893668583;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
35;1396233;265937697497;265926907312;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
36;1429566;265969663732;265960287769;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
37;1462900;266005707414;265993598184;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
38;1496233;266037721098;266027068579;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
39;1529566;266069710689;266060217154;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
40;1562900;266105622506;266093747864;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
41;1596233;266137627545;266126972528;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
42;1629566;266169633763;266160348144;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
43;1662900;266205618009;266193602696;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
44;1696233;266237645318;266227065451;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
45;1729566;266269622876;266260314234;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
46;1762900;266305619170;266293843914;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
47;1796233;266337676609;266327129251;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
48;1829566;266369628055;266360501583;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
49;1862900;266405616047;266393779272;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
50;1896233;266437618472;266427232065;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
51;1929566;266469619638;266460443986;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
52;1962900;266505611634;266493914974;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
53;1996233;266537615520;266527077334;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
54;2029566;266569623899;266560533939;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
55;2062900;266605608335;266593821286;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
56;2096233;266637607950;266627240649;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
57;2129566;266669641132;266660476883;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
58;2162900;266705637178;266693983912;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
59;2196233;266737640591;266727210636;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
60;2229566;266769642316;266760582678;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
61;2262900;266805627914;266793912474;[-2842.0106869615765, 204.61945828941896, 4372.080761042552];[-2826.3357717207596, 19.617896098881843, 4361.659366519328];[-2822.8060020211115, -128.95539730370942, 4365.438985127656];[-2822.242063240771, -352.23082124444335, 4402.274363821477];[-2849.5017384054872, -319.3418817875928, 4374.2495259256375];[-2974.382263299419, -285.31805159691896, 4300.43235406669];[-3082.091449567799, -25.828157616871344, 4236.951039986969];[-3159.307377773598, 142.51582262631345, 4392.329241493991];[-3164.020468765875, 241.03796509364747, 4410.903055914254];[-3175.876547388676, 305.4588263772754, 4502.524117958714];[-3166.1322312427387, 276.96257453578124, 4395.227060813445];[-2793.9252419878385, -311.6261434323047, 4416.345037724868];[-2704.9261289109068, -265.22724673641113, 4509.706555076402];[-2635.2575755277385, 1.0115056815954375, 4611.678723574562];[-2771.007220444027, 168.46445353159663, 4727.718083608268];[-2777.6156353412343, 206.33446871350097, 4828.718860323822];[-2831.0682581308065, 298.68263969519535, 4858.220980118479];[-2828.31754976703, 243.64352920310057, 4831.8617127918515];[-2918.156744228877, 201.36625109994628, 4315.301578895113];[-3126.4982099019776, 525.9436207864942, 4474.566085217824];[-3054.8738246117896, 903.2646131413965, 4367.177243593217];[-3142.220922949364, 1053.2914308104785, 4456.575585070664];[-2773.3459018186554, 207.55304219880858, 4423.282027633029];[-2941.3588964966625, 528.916945986494, 4628.81544320187];[-2989.8963390927256, 928.9674409208008, 4627.974824066578];[-3057.806105081933, 1012.0003404865528, 4772.095017993369];[-2830.559241658676, -433.3182384168408, 4426.875495647732];[-2783.9598294893444, -357.1465481806592, 4568.576835840616];[-2822.4453735062257, -400.7456758916064, 4573.233381872885];[-2914.0363290191017, -453.93295134392577, 4494.223855120742];[-2769.3474812941863, -408.856728326748, 4564.028139268683];[-2749.952856935098, -498.9007390979638, 4463.199947643885];
62;2296233;266837611118;266827307236;[-2785.476031030945, 134.64617226102047, 4225.58388266819];[-2769.0371664858963, -20.373414472027598, 4239.902089994062];[-2751.0074834132624, -143.77016414689302, 4250.4251103065235];[-2694.5935349360816, -325.72778941279785, 4250.718275330928];[-2697.700317292119, -293.9635947947119, 4279.547789536827];[-2658.4235451506543, -255.00639297603516, 4392.125474294024];[-2641.661018210185, -73.29672669749635, 4551.806795437106];[-2534.827940849277, 99.83714506616211, 4546.298737814819];[-2528.371289702008, 163.66514746609863, 4491.312565439307];[-2498.1232072676694, 241.07087898190917, 4445.671556072125];[-2617.1105843225478, 155.87766527678224, 4520.197731927191];[-2711.8110108847545, -297.88228432688476, 4222.342926547646];[-2744.5247928586427, -272.38619315489257, 4114.657743778228];[-2849.157661618888, -73.08892227889771, 4012.7974775114562];[-2792.7981582616108, 119.92657309979002, 3967.599563201503];[-2845.511554521249, 185.49865825436035, 3932.983549329857];[-2862.038125827941, 253.9281492157568, 3871.9121525040537];[-2802.4924263137577, 206.40751771337398, 3943.6658376233727];[-2771.625924448544, 143.34887203360353, 4303.902398491278];[-2635.3275211483433, 458.8331682618066, 4231.16641998455];[-2775.1522406481763, 764.001755548877, 4226.035137982398];[-2701.015430979712, 909.8236360856836, 4209.85265580125];[-2797.9655200033576, 126.79860813972655, 4154.959948032443];[-2644.2819825015936, 425.81613431557616, 4054.4486000730467];[-2771.9100856492846, 740.1394747764452, 4055.36079011771];[-2697.774662075396, 867.3294431219531, 4020.710001232126];[-2662.766725534932, -389.89054467514154, 4247.910717869535];[-2526.10939367497, -355.17002372894046, 4247.995490472142];[-2543.0302410923905, -379.59170001314453, 4287.103520555498];[-2641.7387660822496, -389.5335357891797, 4337.419218496226];[-2535.043177177821, -399.65931698300295, 4246.628657908293];[-2622.873996963737, -467.0611324657568, 4215.644830380589];
