[51.0174,-656.672,2813.07,0.698646, -0.242126,0.587835,-0.328206,67.3318,-791.853,2696.08,0.689163, -0.258523,0.58081,-0.347679,79.3224,-903.727,2607,0.65406, -0.292724,0.606346,-0.344766,85.1214,-1080.35,2478.58,0.679601, -0.243156,0.627867,-0.291205,117.812,-1053.22,2503.64,0.894623, -0.402679,-0.187006,0.0502922,250.864,-1018.62,2545.94,0.679793, -0.201816,-0.582759,0.396918,252.447,-803.161,2721.7,0.673398, -0.211053,-0.579478,0.407672,251.518,-617.942,2863.68,-0.0970569, 0.788493,0.465699,-0.38985,278.756,-544.975,2806.04,-0.260887, 0.497662,0.768719,-0.305518,238.687,-444.454,2816.59,-0.260887, 0.497662,0.768719,-0.305518,206.348,-497.554,2789.23,0.536163, -0.374647,-0.157556,0.739827,50.4219,-1050.36,2497.67,0.393496, 0.906447,-0.128243,-0.0840722,-75.6816,-1010.84,2504.49,0.161411, 0.745288,-0.430921,-0.482493,-121.867,-784.728,2668.83,0.15721, 0.749007,-0.424425,-0.483878,-162.386,-598.515,2808.6,-0.417731, -0.3347,0.789237,0.300969,-111.435,-522.722,2758.17,0.246872, 0.642619,-0.567414,-0.451814,-105.857,-420.946,2790.29,0.246872, 0.642619,-0.567414,-0.451814,-105.12,-491.73,2772.55,-0.220954, -0.639579,0.694666,-0.244042,140.959,-661.034,2830.65,0.704398, -0.159673,0.564963,-0.39893,123.499,-361.969,3099.94,0.74884, -0.0877072,0.580466,-0.307579,70.7935,-145.431,3413.85,0.644712, -0.23215,0.538137,-0.490776,135.396,16.687,3342.59,0.806327, 0.215212,0.540831,0.10499,-30.0867,-652.739,2797.21,0.496321, 0.551007,0.347363,0.573929,10.1067,-269.464,2912.97,0.473093, 0.564479,0.32506,0.593197,43.1378,91.6464,3053.84,0.515285, 0.522547,0.522126,0.434524,36.9787,184.078,2907.22,0.0598158, 0.742619,0.00238517,0.667033,88.5707,-1137.98,2420.08,0.601042, -0.410767,0.571291,-0.379005,84.4465,-1128.78,2258.71,0.601042, -0.410767,0.571291,-0.379005,112.238,-1172.27,2281.24,0.692998, 0.113508,0.69442,0.157004,173.343,-1193.61,2391.16,0.379005, 0.571291,0.410767,0.601042,59.7262,-1169.58,2279.55,0.692998, 0.113508,0.69442,0.157004,6.64143,-1201.23,2396,0.601042, -0.410767,0.571291,0.571291]
[49.4813,-641.065,2790.34,0.693574, -0.255451,0.591034,-0.323076,65.569,-776.235,2675.8,0.682099, -0.275549,0.581936,-0.346647,77.2835,-889.107,2590.07,0.643191, -0.310843,0.607935,-0.34655,81.6874,-1067.97,2468.18,0.66891, -0.26109,0.630904,-0.293855,114.417,-1039.97,2491.28,0.892156, -0.412244,-0.178414,0.0477479,247.241,-1006.86,2531.05,0.670811, -0.234302,-0.583931,0.392607,249.933,-786.311,2696.23,0.661537, -0.247765,-0.578346,0.40804,249.479,-595.167,2826.44,-0.381208, 0.653656,0.490061,-0.432729,261.562,-503.798,2799.5,0.558496, -0.265301,-0.772684,0.143725,236.198,-442.324,2884.28,0.558496, -0.265301,-0.772684,0.143725,207.129,-464.219,2786.69,0.622836, -0.286289,-0.0630353,0.725355,47.4699,-1038.04,2487.08,0.408725, 0.902821,-0.099353,-0.0893684,-78.9854,-1004.93,2497.59,0.23314, 0.724476,-0.417416,-0.496532,-123.472,-770.111,2644.95,0.233519, 0.724157,-0.417969,-0.496354,-160.446,-574.039,2767.6,-0.296648, -0.485097,0.591682,0.571484,-117.59,-481.17,2782.69,0.0645391, 0.669365,-0.370616,-0.640647,-107.468,-419.864,2868.46,0.0645391, 0.669365,-0.370616,-0.640647,-97.0118,-474.715,2780.76,-0.156536, -0.631644,0.758934,0.0232778,139.034,-643.57,2805.88,0.691796, -0.220096,0.589801,-0.353709,117.458,-344.559,3069.49,0.735989, -0.131834,0.615534,-0.249113,72.3928,-142.743,3390.1,0.673997, -0.193046,0.560064,-0.44135,130.82,28.526,3343.72,0.792197, 0.25872,0.528908,0.160448,-31.2722,-638.806,2776.33,0.478459, 0.571257,0.3574,0.563035,12.7976,-261.122,2896.47,0.443932, 0.591694,0.32249,0.590612,49.1742,88.1737,3055.54,0.457872, 0.572034,0.501722,0.459789,35.1329,201.08,2926.72,0.000972202, 0.76325,-0.0466079,0.64442,84.2303,-1126.83,2411.92,0.618804, -0.41211,0.577371,-0.337475,75.7617,-1107.71,2253.06,0.618804, -0.41211,0.577371,-0.337475,106.335,-1150.41,2271.95,0.676191, 0.116858,0.699669,0.19893,170.641,-1174.8,2378.02,0.337475, 0.577371,0.41211,0.618804,54.2019,-1150.79,2271.51,0.676191, 0.116858,0.699669,0.19893,6.3345,-1192.65,2385.64,0.618804, -0.41211,0.577371,0.577371]
[50.0705,-627.065,2763.49,0.684352, -0.27364,0.601094,-0.308981,65.0496,-761.211,2650.31,0.667744, -0.303871,0.586392,-0.343403,75.8133,-875.985,2569.42,0.636283, -0.314676,0.612792,-0.347287,77.4235,-1053.91,2449.88,0.662084, -0.264521,0.636053,-0.295143,110.324,-1026.17,2472.02,0.895855, -0.415931,-0.151155,0.0399601,244.57,-998.32,2505.55,0.665615, -0.268577,-0.591573,0.367239,252.852,-778.225,2666.61,0.605537, -0.351271,-0.546536,0.4596,248.303,-562.827,2744.24,0.630907, -0.343895,-0.653417,0.238197,248.164,-486.345,2800.72,0.665511, -0.20816,-0.70844,0.108984,245.227,-439.402,2896.48,0.665511, -0.20816,-0.70844,0.108984,209.563,-444.901,2772.68,0.687636, -0.155522,-0.178416,0.686394,43.9829,-1024.01,2468.97,0.412691, 0.901864,-0.0909544,-0.0897513,-81.6261,-993.09,2480.24,0.245961, 0.722896,-0.379673,-0.522277,-127.818,-769.053,2638.24,0.299226, 0.679231,-0.453183,-0.493694,-151.422,-557.768,2730.88,0.232607, 0.640633,-0.374171,-0.628871,-137.736,-475.681,2790.5,0.1846, 0.666986,-0.324877,-0.644599,-133.32,-405.276,2868.09,0.1846, 0.666986,-0.324877,-0.644599,-100.857,-464.539,2783.95,-0.0223152, -0.68464,0.713841,0.145608,139.364,-626.788,2774.98,0.693503, -0.218601,0.598809,-0.335701,116.65,-339.255,3045.26,0.718864, -0.168495,0.614753,-0.277347,82.5326,-110.362,3343.84,0.676875, -0.229168,0.575709,-0.397343,120.683,64.5706,3297.39,0.763431, 0.244309,0.565629,0.193777,-30.4495,-627.315,2753.13,0.463906, 0.583567,0.3692,0.554917,13.5835,-253.878,2873.61,0.413656, 0.613674,0.316695,0.593294,50.0065,81.8738,3051.56,0.430973, 0.595332,0.469958,0.488857,38.7852,207.174,2936.95,-0.0388239, 0.75743,-0.0853334,0.64615,78.7668,-1112.57,2394.54,0.610881, -0.396479,0.561948,-0.392228,81.8742,-1103.05,2236.2,0.610881, -0.396479,0.561948,-0.392228,107.412,-1146.25,2259.35,0.709305, 0.117005,0.67771,0.154611,162.184,-1168.5,2369.67,0.392228, 0.561948,0.396479,0.610881,56.0591,-1142.72,2255.42,0.709305, 0.117005,0.67771,0.154611,-1.55052,-1173.19,2367.17,0.610881, -0.396479,0.561948,0.561948]
[47.0224,-609.093,2742.36,0.685482, -0.265146,0.591848,-0.33095,60.8939,-746.738,2631.69,0.668855, -0.293171,0.578479,-0.363381,70.3302,-863.627,2552.28,0.633464, -0.322043,0.612433,-0.34632,72.4393,-1043.77,2433.87,0.659196, -0.271892,0.636287,-0.294406,105.48,-1015.37,2455.56,0.891182, -0.421336,-0.154946,0.065293,239.407,-980.315,2486.95,0.678401, -0.246021,-0.5825,0.374085,250.798,-762.384,2653.32,0.592675, -0.35463,-0.523516,0.498903,240.215,-540.663,2714.74,0.628606, -0.199878,-0.625674,0.416456,221.538,-463.813,2768.49,0.706006, -0.054431,-0.654566,0.264832,221.84,-416.042,2864.57,0.706006, -0.054431,-0.654566,0.264832,198.243,-430.562,2766.63,0.690264, -0.00248935,-0.128601,0.712033,38.7189,-1013.79,2453.05,0.418107, 0.897463,-0.0983851,-0.100329,-86.7157,-979.775,2465.82,0.233401, 0.728918,-0.367513,-0.528335,-134.694,-761.013,2633.21,0.306258, 0.669155,-0.467565,-0.489714,-154.081,-545.11,2719.28,-0.255719, -0.664806,0.212231,0.669028,-150.736,-475.319,2794.89,0.331417, 0.635782,-0.287733,-0.634944,-153.701,-392.344,2859.93,0.331417, 0.635782,-0.287733,-0.634944,-99.6249,-455.551,2785.02,0.00922167, 0.687274,-0.673919,-0.27093,136.381,-611.65,2756.74,0.695562, -0.19831,0.582851,-0.370339,117.988,-314.943,3020.68,0.721267, -0.154344,0.595965,-0.317454,84.5181,-71.0682,3310.07,0.671377, -0.22288,0.562114,-0.428492,132.715,100.787,3257.63,0.781405, 0.239041,0.551451,0.167833,-33.5566,-606.787,2729.39,0.466451, 0.585674,0.336554,0.571088,14.5655,-238.669,2870.35,0.416987, 0.611883,0.286216,0.608112,51.6366,90.5088,3064.42,0.432221, 0.597071,0.462281,0.492938,42.6802,217.913,2950.48,-0.0408503, 0.753281,-0.0919961,0.649951,73.8125,-1103.33,2378.81,0.642139, -0.391288,0.562493,-0.343734,75.669,-1079.89,2220.98,0.642139, -0.391288,0.562493,-0.343734,104.713,-1123.05,2240.53,0.697117, 0.12106,0.674425,0.211004,161.726,-1150.55,2349.34,0.343734, 0.562493,0.391288,0.642139,52.9342,-1123.18,2236.73,0.697117, 0.12106,0.674425,0.211004,-2.09419,-1167.76,2345.87,0.642139, -0.391288,0.562493,0.562493]
[44.8522,-594.925,2716.49,0.688694, -0.257394,0.586409,-0.339961,58.6547,-731.741,2607.4,0.671801, -0.284908,0.573546,-0.372232,67.7717,-847.788,2529.03,0.625235, -0.322538,0.617847,-0.351162,65.5768,-1027.22,2413.16,0.651382, -0.271952,0.641723,-0.299891,99.0243,-999.394,2433.96,0.893835, -0.424557,-0.136746,0.0459389,233.818,-971.513,2462.86,0.685665, -0.249329,-0.573098,0.373171,251.383,-754.678,2625.94,0.599636, -0.356398,-0.513407,0.49983,245.259,-534.38,2685.14,0.628246, -0.198335,-0.633516,0.405742,226.649,-459.26,2739.79,0.677802, -0.109896,-0.654678,0.316077,220.588,-398.411,2826.75,0.677802, -0.109896,-0.654678,0.316077,197.64,-427.3,2736.47,0.669386, -0.00644148,-0.140174,0.729543,32.8794,-996.875,2432.4,0.42003, 0.895201,-0.0918493,-0.117274,-90.7681,-962.85,2449.58,0.239439, 0.72027,-0.374095,-0.532853,-132.943,-742.869,2612.6,0.285415, 0.684544,-0.436046,-0.509708,-156.08,-537.68,2716.34,-0.433558, -0.567993,0.0557362,0.697356,-157.581,-463.333,2786.17,-0.368371, -0.570708,0.00387303,0.73388,-149.515,-406.372,2873.4,-0.368371, -0.570708,0.00387303,0.73388,-122.285,-434.211,2779.94,0.11538, 0.761783,-0.48849,-0.409574,133.013,-598.888,2732.62,0.690332, -0.204053,0.582236,-0.377895,118.679,-299.792,2988.5,0.728197, -0.137895,0.601312,-0.298559,81.5738,-73.6893,3287.16,0.694092, -0.182354,0.573132,-0.395604,128.333,101.833,3255.88,0.774221, 0.275779,0.530747,0.206968,-34.6467,-591.35,2701.95,0.487385, 0.580311,0.327866,0.564091,23.8252,-225.285,2833.8,0.417954, 0.614799,0.25752,0.617269,63.8899,91.4349,3040.63,0.377828, 0.636941,0.447343,0.501434,47.2224,230.349,2944.8,-0.0856777, 0.770876,-0.130419,0.617576,65.2966,-1086.67,2359.08,0.619329, -0.360822,0.587101,-0.376232,68.012,-1063.45,2202.73,0.619329, -0.360822,0.587101,-0.376232,92.0801,-1109.18,2221.73,0.703968, 0.160004,0.670283,0.171896,146.36,-1142.76,2328.89,0.376232, 0.587101,0.360822,0.619329,41.0419,-1103.62,2218.53,0.703968, 0.160004,0.670283,0.171896,-16.8685,-1141.72,2327.21,0.619329, -0.360822,0.587101,0.587101]
[48.2469,-577.696,2675.57,0.681382, -0.26797,0.584698,-0.349342,60.3966,-716.74,2571.41,0.660789, -0.300233,0.568805,-0.386883,67.8533,-835.483,2499.1,0.61391, -0.331948,0.626064,-0.347806,62.3646,-1014.57,2385.9,0.639825, -0.280673,0.650667,-0.297454,96.1382,-986.687,2405.17,0.893425, -0.428039,-0.122677,0.0593669,230.5,-957.229,2428.67,0.693509, -0.240393,-0.561959,0.38139,251.403,-741.646,2589.47,0.598254, -0.352754,-0.49915,0.518176,243.407,-521.542,2641.92,0.662507, -0.128618,-0.609838,0.4155,228.122,-452.125,2703.42,0.665758, -0.123812,-0.610831,0.410271,219.38,-378.549,2778.5,0.665758, -0.123812,-0.610831,0.410271,202.764,-421.137,2707.8,0.673455, 0.0775298,-0.119984,0.725294,30.4894,-984.361,2405.77,0.424953, 0.890254,-0.0862577,-0.139361,-90.9899,-949.44,2428.21,0.242635, 0.719551,-0.358983,-0.542684,-133.112,-735.06,2594.99,0.297442, 0.67858,-0.431454,-0.51469,-155.555,-530.608,2696.29,0.563633, 0.344362,0.276627,-0.698004,-148.54,-464.997,2773.04,0.589581, 0.354559,0.263431,-0.67623,-143.007,-401.693,2854.96,0.589581, 0.354559,0.263431,-0.67623,-108.821,-421.515,2758.91,-0.239795, -0.61458,0.249727,0.70882,135.834,-581.554,2690.93,0.695841, -0.204288,0.582142,-0.367671,115.569,-288.642,2948.83,0.73407, -0.134901,0.601979,-0.283837,72.9498,-72.3499,3250.31,0.70967, -0.161556,0.574865,-0.373896,116.791,104.141,3231.02,0.769896, 0.291903,0.517343,0.233257,-30.7344,-574.218,2661.71,0.471215, 0.590174,0.307977,0.578619,24.1907,-219.435,2815.02,0.405849, 0.620107,0.24221,0.626169,61.3625,85.7561,3033.91,0.368054, 0.643753,0.421027,0.522354,49.6138,229.483,2947.23,-0.107487, 0.757226,-0.153772,0.625627,60.4753,-1074.04,2332.82,0.613682, -0.381922,0.572457,-0.387069,63.3731,-1059.35,2176.68,0.613682, -0.381922,0.572457,-0.387069,87.9721,-1103.22,2198.03,0.707638, 0.134728,0.674848,0.160239,141.987,-1129.79,2306.15,0.387069, 0.572457,0.381922,0.613682,37.2574,-1098.78,2194.4,0.707638, 0.134728,0.674848,0.160239,-19.9493,-1131.72,2303.95,0.613682, -0.381922,0.572457,0.572457]
[48.2443,-577.667,2675.49,0.681376, -0.26798,0.584699,-0.349344,60.3936,-716.715,2571.33,0.66077, -0.300264,0.568795,-0.386907,67.8484,-835.467,2499.03,0.61384, -0.332085,0.626005,-0.347905,62.3615,-1014.6,2385.9,0.639762, -0.280814,0.65062,-0.297559,96.1356,-986.71,2405.16,0.893333, -0.428236,-0.122534,0.0596288,230.501,-957.198,2428.58,0.693427, -0.240647,-0.561616,0.381885,251.409,-741.409,2589.11,0.59791, -0.353084,-0.498653,0.518825,243.333,-521.209,2641.17,0.662252, -0.129497,-0.609286,0.416441,228.025,-451.62,2702.48,0.665423, -0.124826,-0.610261,0.411355,219.243,-377.804,2777.32,0.665423, -0.124826,-0.610261,0.411355,202.682,-420.552,2706.52,0.673691, 0.0753269,-0.118547,0.725543,30.4852,-984.386,2405.75,0.425149, 0.890167,-0.0863557,-0.139265,-90.9994,-949.447,2428.16,0.242895, 0.719514,-0.359242,-0.542445,-133.163,-734.921,2594.75,0.297739, 0.678463,-0.43179,-0.514389,-155.615,-530.354,2695.83,0.564038, 0.34435,0.275689,-0.698055,-148.685,-464.617,2772.48,0.5902, 0.354595,0.262382,-0.676079,-143.309,-401.168,2854.3,0.5902, 0.354595,0.262382,-0.676079,-109.15,-420.749,2757.86,-0.242774, -0.614541,0.252076,0.707006,135.834,-581.524,2690.85,0.695763, -0.204493,0.58216,-0.367675,115.587,-288.529,2948.67,0.734027, -0.13503,0.602038,-0.283762,72.9874,-72.2184,3250.15,0.709634, -0.161714,0.57492,-0.373812,116.78,104.285,3230.83,0.769812, 0.29183,0.517493,0.233291,-30.7391,-574.189,2661.63,0.471204, 0.590173,0.308036,0.578599,24.1777,-219.384,2814.92,0.405852, 0.620108,0.242281,0.62614,61.3526,85.8394,3033.78,0.36803, 0.643757,0.421098,0.522309,49.5807,229.562,2947.08,-0.107471, 0.757278,-0.153725,0.625578,60.472,-1074.1,2332.84,0.613631, -0.381989,0.572481,-0.387049,63.345,-1059.41,2176.69,0.613631, -0.381989,0.572481,-0.387049,87.9498,-1103.28,2198.04,0.707588, 0.134698,0.674912,0.160217,141.983,-1129.84,2306.16,0.387049, 0.572481,0.381989,0.613631,37.2332,-1098.84,2194.42,0.707588, 0.134698,0.674912,0.160217,-19.9564,-1131.78,2303.98,0.613631, -0.381989,0.572481,0.572481]
[55.5845,-560.407,2654.71,0.676382, -0.254604,0.599753,-0.343483,63.0596,-698.215,2544.16,0.659077, -0.283158,0.586812,-0.37562,67.1755,-815.189,2464.89,0.611015, -0.333738,0.635651,-0.333507,60.6157,-994.701,2346.42,0.635793, -0.281689,0.660367,-0.283434,95.0914,-966.399,2365.67,0.899705, -0.414915,-0.124686,0.0531855,231.57,-938.18,2391.21,0.690506, -0.267231,-0.558982,0.373266,257.98,-715.164,2548,0.595557, -0.379777,-0.489533,0.51131,257.483,-489.683,2592.76,0.615238, -0.258257,-0.647796,0.367623,241.803,-411.049,2644.53,0.674922, -0.127526,-0.685619,0.241132,235.759,-357.462,2737.06,0.674922, -0.127526,-0.685619,0.241132,214.199,-377.145,2642.93,0.692994, -0.0319277,-0.176061,0.698386,28.4521,-964.83,2368.06,0.417729, 0.895614,-0.0637852,-0.138961,-95.7988,-934.805,2393.55,0.256061, 0.717798,-0.332768,-0.555395,-140.898,-722.106,2568.51,0.318841, 0.674286,-0.413893,-0.521893,-167.12,-514.697,2670.91,0.718236, 0.159998,0.475421,-0.482195,-184.294,-459.097,2755.61,0.659138, 0.105242,0.490457,-0.56028,-172.828,-392.212,2836.08,0.659138, 0.105242,0.490457,-0.56028,-155.028,-410.688,2752.53,-0.340142, -0.536561,-0.0860153,0.767468,144.714,-566.516,2668.35,0.66702, -0.254159,0.603079,-0.356066,137.165,-256.4,2915.76,0.74839, -0.0339292,0.653534,-0.107951,90.7204,-178.311,3283.93,0.74561, 0.0107503,0.631572,-0.21229,127.144,-9.74743,3352.75,0.68103, 0.454892,0.436638,0.372316,-24.7875,-554.899,2642.41,0.443351, 0.606734,0.342757,0.563764,26.4915,-191.904,2793.1,0.340896, 0.656306,0.234335,0.630983,62.4722,90.8144,3049.25,0.380696, 0.622274,0.441039,0.522811,47.8431,231.496,2953.45,-0.0986607, 0.756123,-0.124488,0.634859,57.957,-1054,2291.36,0.633174, -0.394003,0.527767,-0.406588,73.6118,-1047.75,2132.99,0.633174, -0.394003,0.527767,-0.406588,98.303,-1089.95,2159.2,0.735223, 0.0945852,0.65179,0.16022,144.716,-1108.54,2274.47,0.406588, 0.527767,0.394003,0.633174,47.1685,-1087.79,2151.08,0.735223, 0.0945852,0.65179,0.16022,-18.7566,-1117.42,2258.96,0.633174, -0.394003,0.527767,0.527767]
[59.9607,-553.444,2637.31,0.66703, -0.26494,0.608935,-0.337752,64.9719,-691.763,2527.36,0.655521, -0.284889,0.599861,-0.359579,68.0434,-806.687,2445.18,0.605909, -0.335002,0.642742,-0.32792,59.1911,-985.323,2325.67,0.630254, -0.28238,0.667537,-0.278274,94.022,-957.151,2344.42,0.902262, -0.410638,-0.119654,0.0546201,230.76,-929.272,2368.65,0.704823, -0.262643,-0.530649,0.390711,266.769,-702.15,2517.27,0.607674, -0.367682,-0.46409,0.529304,268.818,-475.892,2557.44,0.636549, -0.224081,-0.558071,0.482856,253.462,-391.55,2599.31,0.741692, -0.0682955,-0.597487,0.29705,265.19,-335.637,2689.86,0.741692, -0.0682955,-0.597487,0.29705,219.605,-362.41,2602.61,0.65068, 0.0169982,-0.0486323,0.757602,27.4644,-955.623,2348.13,0.41564, 0.893068,-0.0704895,-0.157176,-95.1051,-922.192,2377.08,0.253069, 0.725367,-0.332545,-0.547003,-145.435,-710.362,2551.51,0.307142, 0.687978,-0.404266,-0.518575,-176.921,-506.782,2659.77,0.752922, 0.073896,0.452831,-0.471797,-200.382,-441.867,2735.85,0.732944, 0.0552674,0.45548,-0.502271,-208.856,-369.684,2811.96,0.732944, 0.0552674,0.45548,-0.502271,-160.466,-402.591,2731.61,-0.336114, -0.483984,-0.103513,0.801294,149.521,-558.674,2647.97,0.656208, -0.283714,0.609313,-0.342979,140.713,-242.985,2887.97,0.736191, -0.0414584,0.670818,-0.0794211,107.585,-177.571,3259.9,0.744762, 0.0315567,0.652561,-0.136006,131.305,-17.3229,3350.52,0.626665, 0.484745,0.437173,0.425667,-20.7999,-548.728,2627.7,0.406033, 0.623913,0.347897,0.569945,22.0965,-193.329,2797.55,0.326132, 0.664929,0.261185,0.619104,59.2482,94.417,3047.68,0.367931, 0.627766,0.443516,0.523287,41.208,236.546,2954.74,-0.108072, 0.761716,-0.126543,0.626175,55.4613,-1044.23,2270.29,0.594423, -0.345036,0.599118,-0.410693,58.8838,-1025.82,2112.18,0.594423, -0.345036,0.599118,-0.410693,79.1193,-1073.27,2132.55,0.710724, 0.179663,0.667618,0.129917,131.515,-1108.6,2241.1,0.410693, 0.599118,0.345036,0.594423,28.3918,-1063.23,2129.47,0.710724, 0.179663,0.667618,0.129917,-32.137,-1093.03,2240.37,0.594423, -0.345036,0.599118,0.599118]
[62.1793,-543.82,2617.24,0.662242, -0.273389,0.610649,-0.337345,66.5492,-682.206,2509.86,0.649183, -0.296001,0.600014,-0.361839,69.0854,-797.772,2430.75,0.604272, -0.32872,0.647248,-0.328432,57.6841,-973.658,2310.76,0.628664, -0.275756,0.671525,-0.278916,92.6198,-946.343,2329.49,0.903783, -0.407008,-0.12125,0.053102,228.094,-919.01,2354.19,0.716748, -0.256414,-0.501018,0.411711,271.232,-689.104,2491.8,0.60063, -0.366441,-0.427186,0.56787,268.971,-462.404,2513.9,0.635897, -0.225875,-0.529489,0.51406,253.461,-376.652,2550.63,0.745483, -0.0841978,-0.569463,0.335972,266.797,-313.317,2634.73,0.745483, -0.0841978,-0.569463,0.335972,220.548,-348.101,2544.68,0.646538, -0.0272378,0.00729242,0.762361,26.6838,-944.017,2333.39,0.412657, 0.893507,-0.0844516,-0.155649,-94.3725,-907.934,2360.31,0.231091, 0.739696,-0.342738,-0.531015,-149.985,-699.853,2533.74,0.292493, 0.69378,-0.428123,-0.499828,-180.841,-495.379,2635.95,0.735606, 0.066813,0.472128,-0.48116,-198.714,-430.723,2712.55,0.824178, 0.170118,0.445453,-0.305553,-242.151,-393.996,2799.99,0.824178, 0.170118,0.445453,-0.305553,-159.031,-398.299,2710.05,-0.315657, -0.470499,-0.147732,0.810658,151.125,-548.289,2626.62,0.64426, -0.285608,0.605496,-0.369772,153.764,-224.974,2850.32,0.736405, -0.0346191,0.66855,-0.0977203,121.081,-153.502,3217.76,0.749642, 0.0628768,0.656326,-0.0576098,131.338,-8.57602,3330.64,0.574764, 0.50995,0.418066,0.484581,-18.0265,-539.791,2608.78,0.391849, 0.630747,0.365997,0.560944,22.3379,-185.803,2774.05,0.308971, 0.676075,0.273432,0.610487,62.2369,97.822,3023.32,0.327164, 0.655396,0.419026,0.536504,42.2127,247.906,2947.64,-0.146538, 0.763971,-0.163164,0.606838,53.0728,-1031.5,2255.37,0.602413, -0.356476,0.58056,-0.4159,60.0893,-1017.76,2098.31,0.602413, -0.356476,0.58056,-0.4159,80.8493,-1063.61,2120.41,0.720056, 0.158452,0.662585,0.131885,130.854,-1094.05,2230.29,0.4159, 0.58056,0.356476,0.602413,30.4193,-1055.13,2115.78,0.720056, 0.158452,0.662585,0.131885,-31.6357,-1083.07,2224.98,0.602413, -0.356476,0.58056,0.58056]
