frame_id;device_timestamp;systime_color;systime_depth;PELVIS;SPINE_NAVAL;SPINE_CHEST;NECK;CLAVICLE_LEFT;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;HANDTIP_LEFT;THUMB_LEFT;CLAVICLE_RIGHT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HANDTIP_RIGHT;THUMB_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;HEAD;NOSE;EYE_LEFT;EAR_LEFT;EYE_RIGHT;EAR_RIGHT;
0;266677;7829542865577;7829535834819;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
1;300011;7829574861888;7829569274429;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
3;362900;7829606876179;0;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
4;396233;7829642870613;7829630727451;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
5;429566;7829674872683;7829664134718;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
6;462900;7829706875305;7829697345878;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
7;496233;7829742858877;7829730737907;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
8;529566;7829774869875;7829764057797;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
9;562900;7829806881100;7829797420282;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
10;596233;7829842866793;7829830743698;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
11;629566;7829874871978;7829864085028;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
12;662900;7829906920264;7829897458227;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
13;696233;7829942869784;7829930813521;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
14;729566;7829974870484;7829964101611;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
15;762900;7830006888590;7829997438737;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
16;796233;7830042864740;7830030858836;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
17;829566;7830074871023;7830064116613;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
18;862900;7830106880741;7830097456002;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
19;896233;7830142863082;7830130830050;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
20;929555;7830174866920;7830164176188;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
21;962900;7830206932315;7830197481510;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
22;996233;7830242864311;7830230867468;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
23;1029566;7830274870693;7830264253753;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
24;1062900;7830306878862;7830297546204;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
25;1096233;7830342865625;7830330880234;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
26;1129566;7830374867658;7830364208259;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
27;1162900;7830406878722;7830397548369;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
28;1196233;7830442862903;7830430882292;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
29;1229566;7830474869098;7830464323157;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
30;1262900;7830506916455;7830497591177;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
31;1296233;7830542862774;7830530952298;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
32;1329566;7830574854566;7830564244560;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
33;1362900;7830606872064;7830597805208;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
34;1396233;7830642865720;7830630957683;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
35;1429566;7830674871654;7830664364360;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
36;1462900;7830706878317;7830697595955;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
37;1496233;7830742863334;7830730983155;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
38;1529566;7830774867224;7830764331679;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
39;1562900;7830806883044;7830797728058;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
40;1596233;7830842959389;7830830986604;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
41;1629566;7830874868068;7830864352479;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
42;1662900;7830906873646;7830897684772;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
43;1696233;7830942860297;7830931048393;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
44;1729566;7830974878661;7830964357094;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
45;1762900;7831006872861;7830997710668;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
46;1796233;7831042862162;7831031062724;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
47;1829566;7831074862120;7831064482485;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
48;1862900;7831106874902;7831097738081;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
49;1896233;7831142861788;7831131127241;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
50;1929566;7831174887890;7831164457452;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
51;1962900;7831206877656;7831197728551;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
52;1996233;7831242860897;7831231109947;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
53;2029566;7831274867406;7831264420833;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
54;2062900;7831306872302;7831297791636;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
55;2096233;7831342860084;7831331122583;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
56;2129566;7831374864373;7831364467103;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
57;2162900;7831406871932;7831397798629;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
58;2196233;7831442861930;7831431123383;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
59;2229566;7831474915073;7831464438871;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];
60;2262900;7831506874595;7831497805872;[-2840.735064384493, 141.7187490199707, 4305.360832017907];[-2840.5016339706235, -50.56196142767213, 4299.336284204722];[-2833.0666828025337, -203.99538730257933, 4291.874090685041];[-2802.0291851383918, -435.47839671356934, 4275.830845666886];[-2797.726739619229, -398.7226163682519, 4313.565848645027];[-2729.9903926567604, -354.1848985999512, 4444.673226688403];[-2751.9644066233755, -91.54459689926605, 4583.704276987568];[-2687.1067490980176, 149.85520464007814, 4575.438151748662];[-2635.744016442619, 193.44773106449708, 4496.426955058773];[-2599.8463726271466, 144.51669078349119, 4396.963433876644];[-2626.365058878983, 217.62102988432127, 4469.150140974972];[-2818.7011408411554, -396.0729315010059, 4244.147964354555];[-2832.2770647814905, -338.4582767682031, 4115.284807250093];[-2981.657170357026, -74.19845076311645, 4121.29308940276];[-2756.1186781864967, 35.64881824382323, 4156.055302357123];[-2664.5756149385584, 98.40674925614258, 4142.626621723467];[-2577.6827341727567, 133.34033787405517, 4208.5476354460925];[-2600.525470121217, 31.393100147583, 4176.488221889923];[-2806.9265126593787, 138.8687845276001, 4397.642800745553];[-2577.776936058576, 501.04656011041993, 4345.99937688716];[-2729.47194997622, 883.428481326582, 4377.211262330348];[-2624.646695940524, 1037.04888363583, 4298.345424157646];[-2871.222045589983, 144.288715342583, 4222.1459296428375];[-2786.0111083525976, 562.9323389676367, 4163.620416310274];[-2930.7127113729853, 946.957152713047, 4237.020656506783];[-2830.8948960045227, 1094.0519091816798, 4182.773253392535];[-2776.796506303407, -519.2734990809082, 4265.814096173145];[-2613.3627986139277, -499.5202541167334, 4211.757799433129];[-2626.288545777911, -549.8324272254833, 4242.487973926017];[-2718.5666023624744, -584.8395073695508, 4337.069239415744];[-2641.4026729397606, -541.9111923574121, 4188.754130681965];[-2776.527647970154, -577.5382498809131, 4167.967132558456];
61;2296233;7831542860770;7831531322028;[-2805.5862121049786, 117.50451123906493, 4322.207976625453];[-2799.788373352879, -62.39204791605591, 4288.834009047748];[-2791.4467739734014, -205.43291254464475, 4259.054685134534];[-2741.4002053888244, -419.31702534291014, 4221.98881616977];[-2732.9067635844344, -385.61082568330073, 4258.33595981803];[-2667.7306058702557, -333.9559850119482, 4379.162707899779];[-2708.037038433602, -104.04368668102387, 4540.14464051939];[-2664.5802323746907, 129.84645002460692, 4546.745749583348];[-2615.6306051835186, 181.64821735646973, 4478.315018779803];[-2583.240198650127, 134.70071993026613, 4383.23931179112];[-2621.7893193452223, 201.45858119556152, 4445.391005339213];[-2768.1648781271874, -382.94456653397947, 4199.024494170475];[-2815.0073713797315, -320.25762021314455, 4089.0933377189745];[-2976.367447280019, -81.05987011134613, 4103.857376570854];[-2840.4262055075633, 115.66314273634033, 4133.8518382707];[-2834.3321142428663, 214.8436190488916, 4171.847430249547];[-2735.616941323545, 174.9255464544092, 4195.050544278233];[-2734.879065670011, 148.53942203293457, 4202.579396390118];[-2744.6362854092954, 106.46091935756593, 4392.325989255063];[-2573.0826574302155, 469.0104092295215, 4303.654282414732];[-2609.684387937013, 857.086519309873, 4350.251101281611];[-2490.8339551021995, 977.2990090949511, 4258.742193753988];[-2860.547122791827, 127.46304121707031, 4258.9790206702855];[-2773.7145087489234, 524.2519190716504, 4317.214116578237];[-2708.6329213975646, 909.6527637687695, 4385.067142128725];[-2579.2292033313392, 971.0989933879102, 4281.350646191469];[-2711.3896857030763, -494.8764301723779, 4201.606497105591];[-2635.4517820790406, -625.92688972708, 4266.755461636294];[-2688.592254427642, -614.5453254570508, 4285.3289002880465];[-2761.9489070923078, -507.62130309145505, 4295.635250105541];[-2678.4351205587104, -636.538152067412, 4237.463398928713];[-2748.8544786975717, -575.9757792336914, 4140.268304188928];
62;2329566;7831574895382;7831564483302;[-2772.2458109544227, 123.81640068612059, 4290.631958856265];[-2753.725956572134, -52.84096600484009, 4255.353080199189];[-2742.778183012042, -194.96291385395142, 4230.017750272635];[-2708.0840694960866, -410.0767147768945, 4197.020714707929];[-2697.941099537228, -376.9200955732226, 4232.702626917885];[-2635.393795818067, -334.2166758666504, 4356.477987705846];[-2644.7065596614634, -77.02446419242798, 4468.058797182656];[-2613.9544952155547, 156.3635951987549, 4471.662309465838];[-2562.9704487672648, 223.58213021131837, 4422.303789660674];[-2560.474663515236, 146.20951089987793, 4344.601754585369];[-2551.9718156723047, 216.7905744482324, 4361.675913773784];[-2731.464885171939, -372.60030392140624, 4173.3395413955295];[-2784.538127937594, -314.3142754058691, 4065.6066457283614];[-2896.338116291217, -51.274543981495384, 4064.5721122748405];[-2810.0936012079146, 163.33905603914062, 4122.397783925145];[-2826.2997874360913, 235.29476107872068, 4197.470444545259];[-2738.741927762173, 172.3994593888037, 4198.493686521779];[-2729.698004291849, 149.36324132325683, 4217.110810535338];[-2715.972656863853, 115.14333159851073, 4363.602702762054];[-2549.7287689242553, 477.36582472831054, 4284.264599100054];[-2524.618542038317, 864.836812828877, 4276.356168831156];[-2383.2083940241373, 971.8449227730762, 4207.694056952891];[-2822.9899467329356, 131.6373538659961, 4224.830608412473];[-2766.4296227409254, 522.5637581304395, 4318.419657725112];[-2730.3966124030203, 900.2369950716894, 4418.824757845894];[-2603.0415998181497, 1008.2066143210938, 4366.534174483496];[-2683.5321721096307, -487.05409832756345, 4178.3890567916205];[-2546.2508064434696, -564.9607074276612, 4219.496038710687];[-2592.6324764481733, -576.1939001372656, 4250.328148269108];[-2700.1160945597867, -512.1505209780128, 4280.411640826109];[-2585.0623165172988, -595.3785888207032, 4201.4272624226805];[-2693.9196064610414, -580.2986775724804, 4126.522219109312];
63;2362900;7831606878786;7831597846835;[-2724.4516314707143, 128.3298172574536, 4287.0978833963];[-2704.5682365132498, -52.493547435474866, 4252.63873549649];[-2686.217683625689, -196.41406700780885, 4223.327476091019];[-2648.6768812128903, -415.81096930257326, 4188.39323451317];[-2638.8629696981734, -382.0750801535254, 4225.176875602189];[-2591.51532462058, -330.5475602428027, 4355.991483183828];[-2634.228766878154, -89.88741894003266, 4506.006264296325];[-2564.6235674999934, 135.4263909621704, 4457.774822884713];[-2536.0855479398765, 222.75528188496577, 4418.459083812198];[-2539.2943473995842, 154.37781117969234, 4329.638352421];[-2512.9740984992472, 210.99573242820802, 4340.259208988099];[-2672.7137835966596, -377.53108875354, 4164.258040558807];[-2742.176109847847, -313.3149800501758, 4065.8801235693263];[-2820.869512711, -34.72579436394654, 4105.667931505116];[-2765.2855720499115, 200.80728880536134, 4134.791599332463];[-2803.2595912997704, 258.10135570250486, 4217.573816637584];[-2745.0168558880227, 166.29412436952637, 4199.447010298958];[-2726.5144652148037, 136.0849463747241, 4247.3763243];[-2668.056713495036, 120.1348488482251, 4362.641886219933];[-2498.0214107052784, 487.60967884723635, 4269.5746109817655];[-2424.6213500379326, 876.2804797459081, 4234.915005650873];[-2270.6629851970342, 963.4618497116797, 4154.323697304218];[-2775.3055905346305, 135.71959175229978, 4218.976531819998];[-2683.083473583313, 528.2618427679005, 4317.188965748813];[-2626.018837801642, 911.1915575536622, 4422.528684592187];[-2496.6108186146107, 1016.7132654640039, 4358.377727631743];[-2622.783204246313, -494.1721792418701, 4169.010471448968];[-2478.809882369008, -560.3890055805225, 4220.939172615169];[-2526.9656241682387, -576.1101290416162, 4249.365387694141];[-2644.2142632079135, -520.9724293666992, 4272.1995295904535];[-2514.143212820758, -595.0758942009472, 4200.171264169333];[-2621.0354997860513, -590.2364429656152, 4116.271352428144];
64;2396233;7831642862490;7831631343941;[-2654.4983854624406, 136.0489255175171, 4286.800932856399];[-2646.589266925271, -43.58763291368286, 4244.655960573857];[-2640.6942922097855, -187.29164191886355, 4211.284847633655];[-2620.0726298947575, -407.72316511637695, 4172.620907524142];[-2605.871648471919, -375.21050889208493, 4208.894442533854];[-2556.459839660599, -335.5265544974903, 4342.62011609529];[-2575.4937867399885, -68.1231434746741, 4442.456500009521];[-2530.4359396220084, 167.65998823228026, 4437.64581517327];[-2487.9394029264135, 214.43442403933102, 4360.557342379475];[-2509.778814690629, 156.67692501938478, 4267.289017211682];[-2485.049127203674, 225.80331045603026, 4319.96224157005];[-2642.8596154216275, -367.7687348363086, 4150.3307931928];[-2712.9051804828173, -298.6946370507178, 4056.2245727190293];[-2783.8104610669366, -20.15376069462038, 4104.672690089375];[-2725.5222034588733, 215.88291672861817, 4106.910274160148];[-2751.801295180506, 247.21258878716304, 4206.143521338578];[-2714.3415160017303, 244.5116716596338, 4102.80971458059];[-2655.9029931297, 303.18521690018554, 4154.394067686235];[-2596.504118473961, 121.46843895150391, 4359.832738263969];[-2467.2698797471003, 503.0293799854296, 4262.592261798069];[-2374.9365318901923, 883.4140340050586, 4202.213945754381];[-2220.6715880805973, 952.7583440827343, 4107.32971090082];[-2706.7945380023225, 149.1968027065088, 4220.945032116356];[-2618.664901648588, 536.9818925807031, 4335.97657540396];[-2558.2803273820814, 912.0435605456152, 4461.926835556562];[-2452.5297004199037, 1031.3143933277538, 4381.756202120474];[-2600.718673889336, -487.1981552430859, 4151.178308696445];[-2455.0985341670466, -567.2000565045556, 4159.22324107643];[-2492.4569557415566, -575.9104486716113, 4202.648778892129];[-2589.63921840506, -506.70015087478515, 4257.306563679751];[-2498.33289417938, -598.3319227347607, 4153.739182308767];[-2625.5130847652904, -584.7923907551514, 4108.597702629742];
65;2429566;7831674865140;7831664610621;[-2634.5992690478274, 137.15161644794676, 4268.625944819615];[-2626.398506754598, -43.864115652662356, 4225.368639806134];[-2611.717170712332, -186.37103564043576, 4184.66206844112];[-2574.0158156212765, -403.88735332, 4133.089411168533];[-2561.0823935523517, -371.89112728507814, 4170.885705298557];[-2508.1128426049254, -337.319157755791, 4306.094583932449];[-2521.5090498754366, -68.45024969242797, 4410.001022422463];[-2481.8455604708715, 170.4673734950976, 4408.814535013633];[-2441.936723900278, 222.67184362237793, 4332.707601719883];[-2464.4188312587157, 174.31894500094236, 4233.271515006431];[-2437.4557248121514, 233.71542035598142, 4290.479970386004];[-2601.1091202060484, -364.59459320019045, 4113.590308069376];[-2677.056289642375, -295.8702624405029, 4022.118590799017];[-2754.6903606580845, -16.832908188253178, 4072.696546238766];[-2707.396925353281, 223.79637934836424, 4076.095066200665];[-2729.984843300344, 251.0030056709375, 4178.421521552996];[-2697.12960159984, 253.13777760758302, 4072.515244483202];[-2635.4199595793193, 305.53010258815425, 4125.632907785805];[-2575.451371425519, 122.35540344162597, 4341.756426451947];[-2436.17776560913, 503.60143428169926, 4241.721799510786];[-2336.7736364326233, 885.8438071586133, 4181.563065988674];[-2172.647034670951, 950.7681633614159, 4097.213343255058];[-2687.935520189666, 150.49401245341795, 4202.680993948401];[-2603.143345055868, 540.7419243905665, 4324.719131643559];[-2546.058282464486, 918.092573904248, 4456.374232127099];[-2424.2835844032265, 1034.7269157488868, 4393.438393181001];[-2548.737877007387, -480.9059111483057, 4106.537894813466];[-2390.2194646420203, -531.4358319868359, 4128.290460247397];[-2430.48279694429, -553.769142163125, 4164.292513410322];[-2547.5888539351367, -513.4260293780127, 4211.005317430772];[-2424.9228136424767, -569.6517520404883, 4112.355256262163];[-2546.101020235155, -574.9912195575196, 4049.0684133426635];
66;2462900;7831706871508;7831697861077;[-2573.1875812231324, 139.59598094130126, 4256.630867719684];[-2565.885158435153, -38.08722866880006, 4209.363471498498];[-2554.61800170494, -178.5166949549719, 4167.0246052032535];[-2531.74749832039, -396.3586527810742, 4120.515518080612];[-2517.019814827548, -364.94788817015626, 4157.287323117816];[-2463.49918462174, -331.70012499200686, 4290.587755689661];[-2486.1121130893457, -68.842551017511, 4398.4339212683];[-2460.1776435490046, 168.542860243125, 4412.630716406477];[-2411.636260164797, 217.59130552264645, 4341.203015857855];[-2414.270234648571, 180.10839291955563, 4236.281294759857];[-2397.869521611014, 195.151600612251, 4282.557944579024];[-2555.7536243021004, -356.2263885317774, 4100.354320046614];[-2636.142003079667, -295.81234111645506, 4009.3265635885004];[-2703.074693502995, -13.46142004067017, 4021.032792992581];[-2646.0322087977024, 218.9804852170996, 3983.605416118586];[-2651.202396095281, 258.2412861179248, 4082.9392132855014];[-2639.772899842586, 247.84287424335935, 3974.4889138390745];[-2589.804931098383, 297.90258559153324, 4053.184917448569];[-2510.9151529654864, 123.87971867233887, 4325.3305271103945];[-2378.8820950135523, 499.3461807932617, 4215.40563053208];[-2313.637849463244, 886.6419867734082, 4177.161277171389];[-2145.3111144949953, 927.7697029744336, 4091.6662651068264];[-2629.3410775478296, 153.76795469137204, 4194.681681374841];[-2457.72990458003, 528.8333255626465, 4194.410951735095];[-2305.9312669478477, 897.4190674358691, 4205.031362356541];[-2172.734181892158, 968.2220407293358, 4110.9620435057905];[-2511.8618082638154, -474.44951746876467, 4095.92354240387];[-2354.028400813284, -503.33554721745116, 4054.422846117771];[-2372.952182162867, -526.6041309321874, 4103.750485746282];[-2465.589374811029, -496.6642274247754, 4191.033185933347];[-2385.874458736314, -546.1464033653125, 4055.1802057828027];[-2518.3690170128875, -571.2091508652002, 4046.32040451786];
